name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';0.000000;0;0;0
'unknown';0.010000;0;0;0
'unknown';0.020000;0;0;0
'unknown';0.030000;0;0;0
'unknown';0.040000;0;0;0
'unknown';0.050000;0;0;0
'unknown';0.060000;0;0;0
'unknown';0.070000;0;0;0
'unknown';0.080000;0;0;0
'unknown';0.090000;4.536863e-009;0;0
'unknown';0.100000;1.519078e-001;0;0
'unknown';0.110000;2.929842e-001;0;0
'unknown';0.120000;3.571859e-001;0;0
'unknown';0.130000;2.768714e-001;0;0
'unknown';0.140000;1.953719e-001;0;0
'unknown';0.150000;1.860306e-001;0;0
'unknown';0.160000;1.712271e-001;0;0
'unknown';0.170000;1.523788e-001;0;0
'unknown';0.180000;1.567139e-001;0;0
'unknown';0.190000;1.595500e-001;0;0
'unknown';0.200000;1.571920e-001;0;0
'unknown';0.210000;1.490921e-001;0;0
'unknown';0.220000;1.367766e-001;0;0
'unknown';0.230000;1.350068e-001;0;0
'unknown';0.240000;1.082634e-001;0;0
'unknown';0.250000;1.020444e-001;0;0
'unknown';0.260000;1.229974e-001;0;0
'unknown';0.270000;1.516719e-001;0;0
'unknown';0.280000;2.228386e-001;0;0
'unknown';0.290000;2.454751e-001;0;0
'unknown';0.300000;3.095810e-001;0;0
'unknown';0.310000;3.152703e-001;0;0
'unknown';0.320000;3.677343e-001;0;0
'unknown';0.330000;3.752115e-001;0;0
'unknown';0.340000;3.262578e-001;0;0
'unknown';0.350000;2.531811e-001;0;2.242893e-003
'unknown';0.360000;1.734449e-001;0;2.242893e-003
'unknown';0.370000;1.670755e-001;0;2.242893e-003
'unknown';0.380000;1.540184e-001;0;0
'unknown';0.390000;1.483593e-001;0;0
'unknown';0.400000;1.317887e-001;0;0
'unknown';0.410000;1.398069e-001;0;0
'unknown';0.420000;1.401527e-001;0;0
'unknown';0.430000;1.373833e-001;0;0
'unknown';0.440000;1.297842e-001;0;0
'unknown';0.450000;1.482353e-001;0;0
'unknown';0.460000;1.762482e-001;0;0
'unknown';0.470000;1.884826e-001;0;0
'unknown';0.480000;1.937256e-001;0;0
'unknown';0.490000;2.382156e-001;0;0
'unknown';0.500000;2.975998e-001;0;2.242893e-003
'unknown';0.510000;3.472032e-001;0;2.242893e-003
'unknown';0.520000;3.276725e-001;0;4.485785e-003
'unknown';0.530000;2.748376e-001;0;2.242893e-003
'unknown';0.540000;3.186267e-001;0;2.242893e-003
'unknown';0.550000;4.196481e-001;0;0
'unknown';0.560000;5.825850e-001;1.632653e+002;0
'unknown';0.570000;6.618657e-001;3.257061e+002;2.242893e-003
'unknown';0.580000;6.939764e-001;4.873222e+002;2.242893e-003
'unknown';0.590000;6.700456e-001;4.864977e+002;5.642483e-003
'unknown';0.600000;5.931566e-001;4.873222e+002;5.642483e-003
'unknown';0.610000;4.790374e-001;3.257061e+002;7.885375e-003
'unknown';0.620000;4.412968e-001;1.632653e+002;4.485785e-003
'unknown';0.630000;5.154356e-001;0;2.242893e-003
'unknown';0.640000;6.162130e-001;160;0
'unknown';0.650000;6.298802e-001;320;0
'unknown';0.660000;5.248755e-001;320;3.399589e-003
'unknown';0.670000;3.923109e-001;160;5.642483e-003
'unknown';0.680000;2.866329e-001;0;5.642483e-003
'unknown';0.690000;1.808443e-001;0;2.242893e-003
'unknown';0.700000;1.130882e-001;0;0
'unknown';0.710000;5.415873e-002;0;0
'unknown';0.720000;6.774431e-002;0;0
'unknown';0.730000;1.118332e-001;0;0
'unknown';0.740000;1.422829e-001;0;0
'unknown';0.750000;1.390342e-001;0;0
'unknown';0.760000;1.121550e-001;0;0
'unknown';0.770000;1.054504e-001;0;0
'unknown';0.780000;1.141790e-001;0;0
'unknown';0.790000;1.152883e-001;0;0
'unknown';0.800000;1.235684e-001;0;0
'unknown';0.810000;1.368995e-001;0;0
'unknown';0.820000;1.590914e-001;0;0
'unknown';0.830000;1.772436e-001;0;0
'unknown';0.840000;2.116271e-001;0;0
'unknown';0.850000;2.345289e-001;0;0
'unknown';0.860000;2.183736e-001;0;3.399589e-003
'unknown';0.870000;1.676229e-001;0;6.799179e-003
'unknown';0.880000;1.733427e-001;0;6.799179e-003
'unknown';0.890000;2.003216e-001;0;5.642483e-003
'unknown';0.900000;2.361547e-001;0;2.242893e-003
'unknown';0.910000;2.090828e-001;0;2.242893e-003
'unknown';0.920000;1.736578e-001;0;0
'unknown';0.930000;1.689485e-001;0;0
'unknown';0.940000;1.674005e-001;0;0
'unknown';0.950000;1.479862e-001;0;0
'unknown';0.960000;1.253341e-001;0;0
'unknown';0.970000;1.483515e-001;0;3.399589e-003
'unknown';0.980000;1.985086e-001;0;3.399589e-003
'unknown';0.990000;2.353495e-001;0;5.642483e-003
'unknown';1.000000;2.568339e-001;0;1.062502e-002
'unknown';1.010000;3.006053e-001;0;2.572356e-002
'unknown';1.020000;2.867079e-001;0;5.067739e-002
'unknown';1.030000;2.360893e-001;0;6.057277e-002
'unknown';1.040000;1.779897e-001;0;5.686263e-002
'unknown';1.050000;1.829489e-001;0;3.962724e-002
'unknown';1.060000;2.015973e-001;0;4.216965e-002
'unknown';1.070000;3.766687e-001;0;4.662259e-002
'unknown';1.080000;5.872559e-001;1.613981e+002;4.181408e-002
'unknown';1.090000;8.243549e-001;3.193774e+002;3.369910e-002
'unknown';1.100000;9.062757e-001;4.707813e+002;2.374876e-002
'unknown';1.110000;9.393037e-001;4.544736e+002;2.293186e-002
'unknown';1.120000;9.522171e-001;4.097890e+002;1.280659e-001
'unknown';1.130000;9.556425e-001;3.430411e+002;1.676941e-001
'unknown';1.140000;9.535956e-001;2.826068e+002;2.694844e-001
'unknown';1.150000;9.496839e-001;2.544210e+002;2.308370e-001
'unknown';1.160000;9.460307e-001;2.560239e+002;2.269256e-001
'unknown';1.170000;9.426546e-001;2.592905e+002;2.509720e-001
'unknown';1.180000;9.355011e-001;2.635700e+002;2.211702e-001
'unknown';1.190000;9.251757e-001;2.677094e+002;2.933250e-001
'unknown';1.200000;9.101126e-001;2.706957e+002;2.461590e-001
'unknown';1.210000;8.908336e-001;2.714547e+002;2.026604e-001
'unknown';1.220000;8.832488e-001;2.704418e+002;1.206852e-001
'unknown';1.230000;8.779563e-001;2.689182e+002;6.223937e-002
'unknown';1.240000;8.737122e-001;2.676626e+002;7.655282e-002
'unknown';1.250000;8.714005e-001;2.671687e+002;4.700828e-002
'unknown';1.260000;8.846568e-001;2.671687e+002;3.638342e-002
'unknown';1.270000;8.765011e-001;2.679137e+002;3.906408e-002
'unknown';1.280000;6.802704e-001;2.727463e+002;4.022077e-002
'unknown';1.290000;4.349910e-001;1.833609e+002;3.573933e-002
'unknown';1.300000;2.374819e-001;9.372430e+001;2.424262e-002
'unknown';1.310000;2.171590e-001;0;3.844761e-002
'unknown';1.320000;2.306225e-001;0;4.126958e-002
'unknown';1.330000;1.965809e-001;0;9.818771e-002
'unknown';1.340000;1.911314e-001;0;9.451921e-002
'unknown';1.350000;2.981960e-001;0;1.277618e-001
'unknown';1.360000;4.826808e-001;0;1.060512e-001
'unknown';1.370000;5.751942e-001;0;1.068330e-001
'unknown';1.380000;5.015376e-001;0;8.273730e-002
'unknown';1.390000;4.266418e-001;0;6.815800e-002
'unknown';1.400000;3.687133e-001;0;5.683971e-002
'unknown';1.410000;3.973676e-001;0;3.541625e-002
'unknown';1.420000;3.284059e-001;0;3.399589e-003
'unknown';1.430000;3.297907e-001;0;2.242893e-003
'unknown';1.440000;3.601468e-001;0;9.451765e-003
'unknown';1.450000;4.907678e-001;0;1.460458e-002
'unknown';1.460000;6.632656e-001;1.066667e+002;1.576127e-002
'unknown';1.470000;8.096213e-001;2.133333e+002;2.546644e-002
'unknown';1.480000;9.101745e-001;320;7.122928e-002
'unknown';1.490000;9.458820e-001;3.196468e+002;1.639697e-001
'unknown';1.500000;9.510314e-001;3.185919e+002;2.254945e-001
'unknown';1.510000;9.514256e-001;3.168443e+002;2.161867e-001
'unknown';1.520000;9.449111e-001;3.151060e+002;1.954255e-001
'unknown';1.530000;9.239652e-001;3.137300e+002;1.449412e-001
'unknown';1.540000;9.060255e-001;3.123717e+002;1.682725e-001
'unknown';1.550000;9.041140e-001;3.113575e+002;1.540479e-001
'unknown';1.560000;9.211361e-001;3.110180e+002;1.456696e-001
'unknown';1.570000;8.970802e-001;3.113532e+002;1.099188e-001
'unknown';1.580000;7.125884e-001;3.127204e+002;7.466569e-002
'unknown';1.590000;4.705666e-001;2.088243e+002;8.019219e-002
'unknown';1.600000;2.663462e-001;1.049282e+002;7.026099e-002
'unknown';1.610000;2.424198e-001;0;7.155652e-002
'unknown';1.620000;2.700496e-001;0;6.405835e-002
'unknown';1.630000;3.440362e-001;0;4.480129e-002
'unknown';1.640000;4.125973e-001;0;4.048969e-002
'unknown';1.650000;4.786126e-001;0;6.093378e-002
'unknown';1.660000;5.309638e-001;0;6.682480e-002
'unknown';1.670000;6.306881e-001;8.648649e+001;5.621627e-002
'unknown';1.680000;7.611938e-001;1.727405e+002;4.459209e-002
'unknown';1.690000;8.505666e-001;2.583044e+002;6.979406e-002
'unknown';1.700000;8.581579e-001;2.562560e+002;9.066433e-002
'unknown';1.710000;8.403799e-001;2.529124e+002;9.169076e-002
'unknown';1.720000;8.399414e-001;2.485751e+002;1.998954e-001
'unknown';1.730000;8.539179e-001;2.439421e+002;2.762342e-001
'unknown';1.740000;8.710768e-001;2.396600e+002;4.587463e-001
'unknown';1.750000;8.864836e-001;2.362927e+002;3.916822e-001
'unknown';1.760000;9.028595e-001;2.341576e+002;3.042125e-001
'unknown';1.770000;9.149035e-001;2.333886e+002;2.849489e-001
'unknown';1.780000;9.193079e-001;2.337693e+002;2.828005e-001
'unknown';1.790000;9.131463e-001;2.347240e+002;2.717112e-001
'unknown';1.800000;8.979262e-001;2.352979e+002;9.721584e-002
'unknown';1.810000;8.900189e-001;2.351066e+002;3.146670e-002
'unknown';1.820000;8.970576e-001;2.345308e+002;2.946921e-002
'unknown';1.830000;9.162584e-001;2.341463e+002;3.916622e-002
'unknown';1.840000;9.308905e-001;2.343376e+002;6.661773e-002
'unknown';1.850000;9.353147e-001;2.345289e+002;8.564322e-002
'unknown';1.860000;9.317429e-001;2.347202e+002;7.445991e-002
'unknown';1.870000;8.674648e-001;2.349115e+002;4.607208e-002
'unknown';1.880000;6.857590e-001;2.362912e+002;3.039406e-002
'unknown';1.890000;4.940180e-001;1.580511e+002;2.612758e-002
'unknown';1.900000;3.601375e-001;7.961973e+001;3.218261e-002
'unknown';1.910000;3.623190e-001;0;2.771623e-002
'unknown';1.920000;5.094078e-001;0;3.310619e-002
'unknown';1.930000;6.844315e-001;8.888889e+001;3.836945e-002
'unknown';1.940000;8.565883e-001;1.777778e+002;4.283583e-002
'unknown';1.950000;9.044110e-001;2.626263e+002;5.642528e-002
'unknown';1.960000;9.299917e-001;2.545455e+002;5.564347e-002
'unknown';1.970000;9.422281e-001;2.460606e+002;9.708493e-002
'unknown';1.980000;9.482440e-001;2.410131e+002;1.410777e-001
'unknown';1.990000;9.513361e-001;2.398070e+002;1.933569e-001
'unknown';2.000000;9.536004e-001;2.388079e+002;1.766590e-001
'unknown';2.010000;9.541531e-001;2.380198e+002;1.316878e-001
'unknown';2.020000;9.541185e-001;2.370423e+002;8.375004e-002
'unknown';2.030000;9.538689e-001;2.360687e+002;1.126629e-001
'unknown';2.040000;9.543167e-001;2.354873e+002;1.547018e-001
'unknown';2.050000;9.545045e-001;2.352941e+002;1.423153e-001
'unknown';2.060000;9.542406e-001;2.352941e+002;1.640290e-001
'unknown';2.070000;9.543402e-001;2.354873e+002;1.910992e-001
'unknown';2.080000;9.537077e-001;2.362658e+002;1.956595e-001
'unknown';2.090000;9.526522e-001;2.372394e+002;1.963589e-001
'unknown';2.100000;9.521756e-001;2.378227e+002;1.917150e-001
'unknown';2.110000;9.529960e-001;2.376257e+002;2.320112e-001
'unknown';2.120000;9.577827e-001;2.368453e+002;1.821200e-001
'unknown';2.130000;9.618252e-001;2.358775e+002;1.798535e-001
'unknown';2.140000;9.630263e-001;2.339843e+002;2.169862e-001
'unknown';2.150000;9.567892e-001;2.304920e+002;1.950930e-001
'unknown';2.160000;8.870673e-001;2.281239e+002;2.117979e-001
'unknown';2.170000;7.942679e-001;2.300402e+002;1.526166e-001
'unknown';2.180000;7.247270e-001;2.341333e+002;1.720273e-001
'unknown';2.190000;7.338030e-001;2.341521e+002;1.055062e-001
'unknown';2.200000;7.838986e-001;2.272248e+002;1.423155e-001
'unknown';2.210000;8.284438e-001;2.180243e+002;1.699891e-001
'unknown';2.220000;8.641059e-001;2.113989e+002;1.909008e-001
'unknown';2.230000;8.857813e-001;2.079611e+002;2.375764e-001
'unknown';2.240000;8.969054e-001;2.063122e+002;2.440155e-001
'unknown';2.250000;9.025106e-001;2.054229e+002;2.959332e-001
'unknown';2.260000;9.069197e-001;2.054229e+002;2.243895e-001
'unknown';2.270000;9.099436e-001;2.060124e+002;2.045457e-001
'unknown';2.280000;9.090045e-001;2.067511e+002;1.703227e-001
'unknown';2.290000;8.898423e-001;2.073444e+002;1.812667e-001
'unknown';2.300000;8.422313e-001;2.076429e+002;2.157174e-001
'unknown';2.310000;7.885616e-001;2.074949e+002;2.107466e-001
'unknown';2.320000;7.757989e-001;2.067537e+002;2.345413e-001
'unknown';2.330000;8.023870e-001;2.060124e+002;1.827723e-001
'unknown';2.340000;8.401508e-001;2.055684e+002;1.234003e-001
'unknown';2.350000;8.343263e-001;2.055684e+002;7.090657e-002
'unknown';2.360000;7.389583e-001;2.061630e+002;5.691798e-002
'unknown';2.370000;6.308757e-001;2.072054e+002;5.452434e-002
'unknown';2.380000;6.194694e-001;1.386826e+002;4.002135e-002
'unknown';2.390000;7.184100e-001;1.499672e+002;3.764868e-002
'unknown';2.400000;8.411019e-001;1.573003e+002;3.966164e-002
