name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';0.000000;0;0;0
'unknown';0.010000;0;0;0
'unknown';0.020000;0;0;0
'unknown';0.030000;0;0;0
'unknown';0.040000;0;0;0
'unknown';0.050000;0;0;0
'unknown';0.060000;0;0;0
'unknown';0.070000;0;0;0
'unknown';0.080000;0;0;0
'unknown';0.090000;0;0;0
'unknown';0.100000;0;0;0
'unknown';0.110000;0;0;0
'unknown';0.120000;0;0;0
'unknown';0.130000;0;0;0
'unknown';0.140000;0;0;0
'unknown';0.150000;0;0;0
'unknown';0.160000;0;0;0
'unknown';0.170000;0;0;0
'unknown';0.180000;0;0;0
'unknown';0.190000;0;0;0
'unknown';0.200000;0;0;0
'unknown';0.210000;0;0;0
'unknown';0.220000;0;0;0
'unknown';0.230000;0;0;0
'unknown';0.240000;0;0;0
'unknown';0.250000;0;0;0
'unknown';0.260000;0;0;0
'unknown';0.270000;0;0;0
'unknown';0.280000;0;0;0
'unknown';0.290000;0;0;0
'unknown';0.300000;0;0;0
'unknown';0.310000;0;0;0
'unknown';0.320000;0;0;0
'unknown';0.330000;0;0;0
'unknown';0.340000;0;0;0
'unknown';0.350000;0;0;0
'unknown';0.360000;0;0;0
'unknown';0.370000;0;0;0
'unknown';0.380000;0;0;0
'unknown';0.390000;0;0;0
'unknown';0.400000;0;0;0
'unknown';0.410000;0;0;0
'unknown';0.420000;0;0;0
'unknown';0.430000;0;0;0
'unknown';0.440000;0;0;0
'unknown';0.450000;0;0;0
'unknown';0.460000;0;0;0
'unknown';0.470000;0;0;0
'unknown';0.480000;0;0;0
'unknown';0.490000;1.024453e-008;0;0
'unknown';0.500000;5.491978e-002;0;0
'unknown';0.510000;1.025869e-001;0;0
'unknown';0.520000;1.356575e-001;0;0
'unknown';0.530000;1.143344e-001;0;0
'unknown';0.540000;1.112056e-001;0;0
'unknown';0.550000;1.527327e-001;0;0
'unknown';0.560000;1.767354e-001;0;0
'unknown';0.570000;1.686251e-001;0;0
'unknown';0.580000;1.821508e-001;0;0
'unknown';0.590000;1.326858e-001;0;0
'unknown';0.600000;1.086159e-001;0;2.242893e-003
'unknown';0.610000;4.636778e-002;0;2.242893e-003
'unknown';0.620000;1.332497e-001;0;6.578812e-003
'unknown';0.630000;2.510979e-001;0;4.335920e-003
'unknown';0.640000;3.669265e-001;0;4.335920e-003
'unknown';0.650000;3.819796e-001;0;9.454620e-003
'unknown';0.660000;3.526526e-001;0;9.454620e-003
'unknown';0.670000;2.797432e-001;0;9.454620e-003
'unknown';0.680000;2.162097e-001;0;0
'unknown';0.690000;1.839941e-001;0;2.242893e-003
'unknown';0.700000;1.795020e-001;0;2.242893e-003
'unknown';0.710000;1.998413e-001;0;2.242893e-003
'unknown';0.720000;1.945518e-001;0;2.242893e-003
'unknown';0.730000;2.092458e-001;0;2.242893e-003
'unknown';0.740000;2.414936e-001;0;5.642483e-003
'unknown';0.750000;2.630139e-001;0;3.399589e-003
'unknown';0.760000;2.712054e-001;0;9.290610e-003
'unknown';0.770000;2.550322e-001;0;1.482014e-002
'unknown';0.780000;2.366769e-001;0;2.202901e-002
'unknown';0.790000;2.128429e-001;0;2.202901e-002
'unknown';0.800000;2.269923e-001;0;2.493795e-002
'unknown';0.810000;2.876679e-001;0;1.772908e-002
'unknown';0.820000;3.209392e-001;0;2.076717e-002
'unknown';0.830000;3.313220e-001;0;1.408193e-002
'unknown';0.840000;2.856934e-001;0;1.748152e-002
'unknown';0.850000;2.540636e-001;0;1.079530e-002
'unknown';0.860000;2.039802e-001;0;1.079530e-002
'unknown';0.870000;1.731158e-001;0;1.460458e-002
'unknown';0.880000;1.545237e-001;0;1.236169e-002
'unknown';0.890000;1.510178e-001;0;7.208872e-003
'unknown';0.900000;1.485089e-001;0;0
'unknown';0.910000;1.378680e-001;0;0
'unknown';0.920000;1.169913e-001;0;0
'unknown';0.930000;9.986541e-002;0;0
'unknown';0.940000;9.966562e-002;0;0
'unknown';0.950000;1.040696e-001;0;0
'unknown';0.960000;1.067428e-001;0;0
'unknown';0.970000;1.068024e-001;0;0
'unknown';0.980000;8.195189e-002;0;0
'unknown';0.990000;8.424870e-002;0;0
'unknown';1.000000;8.605269e-002;0;0
'unknown';1.010000;1.224438e-001;0;0
'unknown';1.020000;1.517716e-001;0;0
'unknown';1.030000;1.640025e-001;0;3.618352e-002
'unknown';1.040000;1.812029e-001;0;5.963610e-002
'unknown';1.050000;1.850839e-001;0;7.056270e-002
'unknown';1.060000;2.172718e-001;0;5.129321e-002
'unknown';1.070000;3.896569e-001;0;6.008546e-002
'unknown';1.080000;6.166705e-001;1.259843e+002;5.961025e-002
'unknown';1.090000;8.473809e-001;2.524684e+002;7.672906e-002
'unknown';1.100000;9.295775e-001;3.735145e+002;5.676084e-002
'unknown';1.110000;9.569123e-001;3.634784e+002;1.484773e-001
'unknown';1.120000;9.689730e-001;3.542118e+002;2.349495e-001
'unknown';1.130000;9.735953e-001;3.512486e+002;4.056108e-001
'unknown';1.140000;9.750506e-001;3.533833e+002;4.429122e-001
'unknown';1.150000;9.754503e-001;3.538127e+002;4.815432e-001
'unknown';1.160000;9.752219e-001;3.529475e+002;4.462331e-001
'unknown';1.170000;9.752147e-001;3.512299e+002;4.044341e-001
'unknown';1.180000;9.757888e-001;3.495249e+002;3.611107e-001
'unknown';1.190000;9.765826e-001;3.482492e+002;2.975755e-001
'unknown';1.200000;9.773779e-001;3.478261e+002;4.023368e-001
'unknown';1.210000;9.771099e-001;3.478261e+002;4.186620e-001
'unknown';1.220000;9.747765e-001;3.482492e+002;4.932338e-001
'unknown';1.230000;9.669895e-001;3.490956e+002;4.786340e-001
'unknown';1.240000;9.463941e-001;3.495186e+002;4.839839e-001
'unknown';1.250000;9.199758e-001;3.486785e+002;5.071819e-001
'unknown';1.260000;8.972721e-001;3.474151e+002;4.176714e-001
'unknown';1.270000;8.830402e-001;3.469919e+002;4.040597e-001
'unknown';1.280000;8.127792e-001;3.500441e+002;2.760771e-001
'unknown';1.290000;6.784117e-001;3.561938e+002;2.643469e-001
'unknown';1.300000;5.388002e-001;2.402518e+002;1.590785e-001
'unknown';1.310000;4.794475e-001;1.216748e+002;1.627150e-001
'unknown';1.320000;5.022675e-001;0;1.327070e-001
'unknown';1.330000;5.852841e-001;1.240310e+002;1.660154e-001
'unknown';1.340000;7.100114e-001;2.480620e+002;1.689075e-001
'unknown';1.350000;8.394406e-001;3.680485e+002;1.699957e-001
'unknown';1.360000;9.267172e-001;3.603827e+002;1.415320e-001
'unknown';1.370000;9.569110e-001;3.535694e+002;1.594365e-001
'unknown';1.380000;9.655473e-001;3.516656e+002;1.743972e-001
'unknown';1.390000;9.672293e-001;3.542612e+002;2.316273e-001
'unknown';1.400000;9.691543e-001;3.564465e+002;3.664597e-001
'unknown';1.410000;9.706267e-001;3.577667e+002;4.472418e-001
'unknown';1.420000;9.697335e-001;3.577667e+002;4.871586e-001
'unknown';1.430000;9.680493e-001;3.564465e+002;3.299679e-001
'unknown';1.440000;9.686496e-001;3.542612e+002;2.313982e-001
'unknown';1.450000;9.704694e-001;3.516657e+002;2.737518e-001
'unknown';1.460000;9.732787e-001;3.491078e+002;3.127234e-001
'unknown';1.470000;9.749126e-001;3.469980e+002;4.705721e-001
'unknown';1.480000;9.763182e-001;3.457408e+002;3.770236e-001
'unknown';1.490000;9.750748e-001;3.453237e+002;4.767369e-001
'unknown';1.500000;9.739177e-001;3.457408e+002;3.856799e-001
'unknown';1.510000;9.708735e-001;3.465749e+002;5.131035e-001
'unknown';1.520000;9.654903e-001;3.478322e+002;4.434505e-001
'unknown';1.530000;9.481015e-001;3.495249e+002;4.102770e-001
'unknown';1.540000;9.135959e-001;3.508005e+002;2.879193e-001
'unknown';1.550000;8.953720e-001;3.512237e+002;2.216786e-001
'unknown';1.560000;8.983530e-001;3.503712e+002;1.740511e-001
'unknown';1.570000;9.111686e-001;3.490955e+002;1.913694e-001
'unknown';1.580000;8.957555e-001;3.482492e+002;1.579945e-001
'unknown';1.590000;6.883189e-001;3.482492e+002;1.491763e-001
'unknown';1.600000;4.484929e-001;2.323072e+002;8.963224e-002
'unknown';1.610000;2.157877e-001;1.163652e+002;7.319059e-002
'unknown';1.620000;1.614434e-001;0;4.341682e-002
'unknown';1.630000;1.561701e-001;0;3.811295e-002
'unknown';1.640000;3.306973e-001;0;9.858846e-002
'unknown';1.650000;5.843248e-001;1.403509e+002;1.400313e-001
'unknown';1.660000;8.439626e-001;2.789024e+002;1.342135e-001
'unknown';1.670000;9.368803e-001;4.133942e+002;8.964171e-002
'unknown';1.680000;9.588892e-001;4.058257e+002;1.096019e-001
'unknown';1.690000;9.667199e-001;4.017374e+002;1.373528e-001
'unknown';1.700000;9.640848e-001;4.028389e+002;2.297824e-001
'unknown';1.710000;9.590144e-001;4.045198e+002;2.727762e-001
'unknown';1.720000;9.569132e-001;4.028389e+002;3.220066e-001
'unknown';1.730000;9.635005e-001;3.984020e+002;2.549854e-001
'unknown';1.740000;9.703989e-001;3.940200e+002;2.359924e-001
'unknown';1.750000;9.751611e-001;3.907944e+002;2.770140e-001
'unknown';1.760000;9.773963e-001;3.886703e+002;3.000647e-001
'unknown';1.770000;9.776749e-001;3.876213e+002;3.405148e-001
'unknown';1.780000;9.786308e-001;3.870968e+002;2.410456e-001
'unknown';1.790000;9.791448e-001;3.870968e+002;2.395876e-001
'unknown';1.800000;9.778194e-001;3.870968e+002;2.968508e-001
'unknown';1.810000;9.733480e-001;3.870968e+002;3.023505e-001
'unknown';1.820000;9.666529e-001;3.876213e+002;3.701572e-001
'unknown';1.830000;9.579439e-001;3.892035e+002;2.427765e-001
'unknown';1.840000;9.394846e-001;3.918607e+002;2.409329e-001
'unknown';1.850000;9.056379e-001;3.939934e+002;2.543839e-001
'unknown';1.860000;8.696076e-001;3.945265e+002;3.152002e-001
'unknown';1.870000;8.645673e-001;3.939845e+002;3.279995e-001
'unknown';1.880000;8.823948e-001;3.934426e+002;1.921695e-001
'unknown';1.890000;9.064175e-001;3.934426e+002;1.015779e-001
'unknown';1.900000;8.954867e-001;3.929095e+002;8.122612e-002
'unknown';1.910000;7.863817e-001;3.918433e+002;7.392585e-002
'unknown';1.920000;5.777217e-001;3.935330e+002;8.294904e-002
'unknown';1.930000;3.694579e-001;2.629185e+002;8.523738e-002
'unknown';1.940000;4.440527e-001;1.328373e+002;9.421036e-002
'unknown';1.950000;6.550912e-001;1.355932e+002;1.025022e-001
'unknown';1.960000;8.944939e-001;2.700565e+002;8.065767e-002
'unknown';1.970000;9.506115e-001;4.028389e+002;7.792754e-002
'unknown';1.980000;9.710745e-001;3.994771e+002;1.095820e-001
'unknown';1.990000;9.794199e-001;3.972452e+002;1.640041e-001
'unknown';2.000000;9.810554e-001;3.966942e+002;2.071539e-001
'unknown';2.010000;9.813773e-001;3.966942e+002;2.144327e-001
'unknown';2.020000;9.808698e-001;3.966942e+002;2.419108e-001
'unknown';2.030000;9.808965e-001;3.961523e+002;2.665294e-001
'unknown';2.040000;9.811916e-001;3.950685e+002;2.889216e-001
'unknown';2.050000;9.819568e-001;3.939845e+002;3.384450e-001
'unknown';2.060000;9.818011e-001;3.934426e+002;3.797355e-001
'unknown';2.070000;9.812782e-001;3.934426e+002;4.450992e-001
'unknown';2.080000;9.809084e-001;3.934426e+002;4.431923e-001
'unknown';2.090000;9.808094e-001;3.929095e+002;4.505112e-001
'unknown';2.100000;9.812605e-001;3.918433e+002;2.926333e-001
'unknown';2.110000;9.818208e-001;3.907770e+002;2.242132e-001
'unknown';2.120000;9.824693e-001;3.902439e+002;2.522547e-001
'unknown';2.130000;9.829289e-001;3.902439e+002;4.017260e-001
'unknown';2.140000;9.830139e-001;3.902439e+002;4.139287e-001
'unknown';2.150000;9.818887e-001;3.902439e+002;3.272537e-001
'unknown';2.160000;9.772792e-001;3.897194e+002;2.986766e-001
'unknown';2.170000;9.660810e-001;3.876463e+002;3.767965e-001
'unknown';2.180000;9.555742e-001;3.830725e+002;4.525303e-001
'unknown';2.190000;9.469455e-001;3.761373e+002;4.410889e-001
'unknown';2.200000;9.226114e-001;3.667062e+002;3.156468e-001
'unknown';2.210000;8.703956e-001;3.571407e+002;2.216035e-001
'unknown';2.220000;8.185140e-001;3.540286e+002;2.085103e-001
'unknown';2.230000;7.726879e-001;3.549610e+002;2.256830e-001
'unknown';2.240000;7.949525e-001;3.533280e+002;2.382126e-001
'unknown';2.250000;8.414000e-001;3.438478e+002;2.080814e-001
'unknown';2.260000;9.096041e-001;3.313629e+002;1.836313e-001
'unknown';2.270000;9.309463e-001;3.244413e+002;1.213538e-001
'unknown';2.280000;9.299963e-001;3.236385e+002;1.593995e-001
'unknown';2.290000;9.235380e-001;3.277303e+002;2.318518e-001
'unknown';2.300000;9.333174e-001;3.334298e+002;2.927379e-001
'unknown';2.310000;9.460742e-001;3.397404e+002;2.601335e-001
'unknown';2.320000;9.607092e-001;3.458416e+002;2.467030e-001
'unknown';2.330000;9.678429e-001;3.508375e+002;2.258058e-001
'unknown';2.340000;9.711853e-001;3.538190e+002;1.936853e-001
'unknown';2.350000;9.738006e-001;3.551198e+002;2.107499e-001
'unknown';2.360000;9.751471e-001;3.555556e+002;2.341379e-001
'unknown';2.370000;9.756491e-001;3.555556e+002;3.701212e-001
'unknown';2.380000;9.754119e-001;3.555556e+002;3.123618e-001
'unknown';2.390000;9.737512e-001;3.551198e+002;4.274591e-001
'unknown';2.400000;9.738160e-001;3.538190e+002;3.587614e-001
'unknown';2.410000;9.739167e-001;3.520888e+002;5.186115e-001
'unknown';2.420000;9.747868e-001;3.507943e+002;3.420564e-001
'unknown';2.430000;9.744453e-001;3.503650e+002;4.788495e-001
'unknown';2.440000;9.737890e-001;3.503650e+002;3.580102e-001
'unknown';2.450000;9.727090e-001;3.503650e+002;6.223529e-001
