name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';0.000000;2.784024e-001;0;0
'unknown';0.010000;2.829689e-001;0;0
'unknown';0.020000;2.801877e-001;0;0
'unknown';0.030000;2.538066e-001;0;0
'unknown';0.040000;2.108042e-001;0;0
'unknown';0.050000;1.692649e-001;0;0
'unknown';0.060000;1.470015e-001;0;0
'unknown';0.070000;1.890103e-001;0;0
'unknown';0.080000;2.448434e-001;0;0
'unknown';0.090000;2.796308e-001;0;0
'unknown';0.100000;2.459853e-001;0;0
'unknown';0.110000;1.495777e-001;0;0
'unknown';0.120000;5.482235e-002;0;0
'unknown';0.130000;2.168445e-008;0;0
'unknown';0.140000;2.686556e-008;0;0
'unknown';0.150000;4.048835e-008;0;0
'unknown';0.160000;1.163513e-001;0;0
'unknown';0.170000;1.713365e-001;0;0
'unknown';0.180000;1.713365e-001;0;0
'unknown';0.190000;5.498515e-002;0;0
'unknown';0.200000;2.674502e-008;0;0
'unknown';0.210000;1.568120e-001;0;0
'unknown';0.220000;3.216612e-001;0;0
'unknown';0.230000;4.880671e-001;0;0
'unknown';0.240000;4.924298e-001;0;0
'unknown';0.250000;4.777433e-001;0;0
'unknown';0.260000;3.113374e-001;0;0
'unknown';0.270000;2.779101e-001;0;0
'unknown';0.280000;2.813458e-001;0;0
'unknown';0.290000;4.455555e-001;0;0
'unknown';0.300000;4.176054e-001;0;0
'unknown';0.310000;3.043098e-001;0;0
'unknown';0.320000;2.091532e-001;0;0
'unknown';0.330000;1.639038e-001;0;0
'unknown';0.340000;1.799520e-001;0;0
'unknown';0.350000;1.500183e-001;0;0
'unknown';0.360000;1.375513e-001;0;0
'unknown';0.370000;1.596328e-001;0;0
'unknown';0.380000;2.017301e-001;0;0
'unknown';0.390000;2.370765e-001;0;0
'unknown';0.400000;2.202193e-001;0;0
'unknown';0.410000;2.178858e-001;0;0
'unknown';0.420000;2.260388e-001;0;2.242893e-003
'unknown';0.430000;2.368768e-001;0;4.485785e-003
'unknown';0.440000;2.367574e-001;0;4.485785e-003
'unknown';0.450000;2.258763e-001;0;6.578812e-003
'unknown';0.460000;2.214468e-001;0;6.578812e-003
'unknown';0.470000;2.368690e-001;0;1.173163e-002
'unknown';0.480000;2.476267e-001;0;1.079530e-002
'unknown';0.490000;2.470656e-001;0;8.552403e-003
'unknown';0.500000;2.354158e-001;0;3.399589e-003
'unknown';0.510000;2.131586e-001;0;0
'unknown';0.520000;2.332017e-001;0;3.399589e-003
'unknown';0.530000;2.264683e-001;0;7.735509e-003
'unknown';0.540000;2.485957e-001;0;1.207143e-002
'unknown';0.550000;2.479697e-001;0;1.207143e-002
'unknown';0.560000;2.601413e-001;0;7.735509e-003
'unknown';0.570000;2.566663e-001;0;6.799179e-003
'unknown';0.580000;2.372681e-001;0;1.060846e-002
'unknown';0.590000;2.240542e-001;0;1.953758e-002
'unknown';0.600000;2.121198e-001;0;2.334686e-002
'unknown';0.610000;2.415771e-001;0;2.334686e-002
'unknown';0.620000;2.535720e-001;0;1.781733e-002
