name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';0.000000;3.939976e-008;0;0
'unknown';0.010000;3.046384e-002;0;0
'unknown';0.020000;9.446785e-002;0;0
'unknown';0.030000;1.542334e-001;0;0
'unknown';0.040000;1.893137e-001;0;0
'unknown';0.050000;2.014093e-001;0;0
'unknown';0.060000;2.073382e-001;0;0
'unknown';0.070000;1.788882e-001;0;0
'unknown';0.080000;1.660534e-001;0;0
'unknown';0.090000;1.625368e-001;0;0
'unknown';0.100000;1.756920e-001;0;0
'unknown';0.110000;1.649265e-001;0;0
'unknown';0.120000;1.520679e-001;0;0
'unknown';0.130000;1.374250e-001;0;0
'unknown';0.140000;8.492576e-002;0;0
'unknown';0.150000;3.560646e-002;0;0
'unknown';0.160000;0;0;0
'unknown';0.170000;0;0;0
'unknown';0.180000;0;0;0
'unknown';0.190000;0;0;0
'unknown';0.200000;0;0;0
'unknown';0.210000;0;0;0
'unknown';0.220000;0;0;0
'unknown';0.230000;0;0;0
'unknown';0.240000;0;0;0
'unknown';0.250000;0;0;0
'unknown';0.260000;0;0;0
'unknown';0.270000;0;0;0
'unknown';0.280000;0;0;0
'unknown';0.290000;0;0;0
'unknown';0.300000;0;0;0
'unknown';0.310000;0;0;0
'unknown';0.320000;0;0;0
'unknown';0.330000;0;0;0
'unknown';0.340000;0;0;0
'unknown';0.350000;0;0;0
'unknown';0.360000;0;0;0
'unknown';0.370000;0;0;0
'unknown';0.380000;0;0;0
'unknown';0.390000;0;0;0
'unknown';0.400000;0;0;0
'unknown';0.410000;0;0;0
'unknown';0.420000;3.761642e-009;0;0
'unknown';0.430000;9.719606e-002;0;0
'unknown';0.440000;2.608547e-001;0;0
'unknown';0.450000;3.895032e-001;0;0
'unknown';0.460000;3.515960e-001;0;0
'unknown';0.470000;1.879374e-001;0;0
'unknown';0.480000;5.928890e-002;0;0
'unknown';0.490000;2.243557e-008;0;0
'unknown';0.500000;1.064141e-001;0;0
'unknown';0.510000;2.029518e-001;0;0
'unknown';0.520000;2.863531e-001;0;0
'unknown';0.530000;2.473222e-001;0;0
'unknown';0.540000;1.731178e-001;0;0
'unknown';0.550000;8.971644e-002;0;0
'unknown';0.560000;2.233321e-002;0;0
'unknown';0.570000;2.174711e-008;0;0
'unknown';0.580000;2.027059e-008;0;0
'unknown';0.590000;9.209493e-002;0;0
'unknown';0.600000;1.631943e-001;0;0
'unknown';0.610000;2.217424e-001;0;0
'unknown';0.620000;1.873696e-001;0;0
'unknown';0.630000;1.759107e-001;0;0
'unknown';0.640000;1.768666e-001;0;0
'unknown';0.650000;1.861276e-001;0;0
'unknown';0.660000;1.738792e-001;0;0
'unknown';0.670000;1.720613e-001;0;2.242893e-003
'unknown';0.680000;1.578065e-001;0;2.242893e-003
'unknown';0.690000;1.529413e-001;0;4.485785e-003
'unknown';0.700000;1.600565e-001;0;2.242893e-003
'unknown';0.710000;2.360750e-001;0;2.242893e-003
'unknown';0.720000;3.154790e-001;0;0
'unknown';0.730000;4.007810e-001;0;0
'unknown';0.740000;4.109297e-001;0;0
'unknown';0.750000;3.914093e-001;0;1.656164e-002
'unknown';0.760000;3.381356e-001;0;1.656164e-002
'unknown';0.770000;3.101819e-001;0;1.880453e-002
'unknown';0.780000;2.971266e-001;0;2.242893e-003
'unknown';0.790000;2.226001e-001;0;4.485785e-003
'unknown';0.800000;1.198842e-001;0;2.242893e-003
'unknown';0.810000;3.949660e-002;0;2.242893e-003
'unknown';0.820000;3.021611e-002;0;0
'unknown';0.830000;6.465495e-002;0;0
'unknown';0.840000;1.327599e-001;0;4.335920e-003
'unknown';0.850000;2.020732e-001;0;4.335920e-003
'unknown';0.860000;2.444175e-001;0;8.671840e-003
'unknown';0.870000;2.422733e-001;0;4.335920e-003
'unknown';0.880000;2.092162e-001;0;6.578812e-003
'unknown';0.890000;1.688868e-001;0;2.242893e-003
'unknown';0.900000;1.761216e-001;0;2.242893e-003
'unknown';0.910000;2.286789e-001;0;0
'unknown';0.920000;2.867644e-001;0;0
'unknown';0.930000;3.001935e-001;0;0
'unknown';0.940000;3.483374e-001;0;0
'unknown';0.950000;3.978773e-001;0;0
'unknown';0.960000;3.483022e-001;0;0
'unknown';0.970000;2.596695e-001;0;4.335920e-003
'unknown';0.980000;1.862157e-001;0;7.735509e-003
'unknown';0.990000;3.406043e-001;0;1.113510e-002
'unknown';1.000000;5.260416e-001;8.743169e+001;9.042072e-003
'unknown';1.010000;6.634299e-001;1.748634e+002;3.409482e-002
'unknown';1.020000;6.873512e-001;2.596049e+002;1.207737e-001
'unknown';1.030000;6.241724e-001;2.533998e+002;2.351182e-001
'unknown';1.040000;6.651830e-001;2.455780e+002;3.317445e-001
'unknown';1.050000;7.289436e-001;2.381601e+002;4.762042e-001
'unknown';1.060000;8.455991e-001;2.322313e+002;4.931718e-001
'unknown';1.070000;8.880224e-001;2.273878e+002;5.085887e-001
'unknown';1.080000;8.674678e-001;2.250061e+002;4.635644e-001
'unknown';1.090000;7.717739e-001;2.253621e+002;4.971774e-001
'unknown';1.100000;6.750832e-001;2.279067e+002;5.195576e-001
'unknown';1.110000;5.964288e-001;2.338472e+002;5.318057e-001
'unknown';1.120000;5.942611e-001;2.424131e+002;4.981045e-001
'unknown';1.130000;6.064556e-001;2.520999e+002;4.690481e-001
'unknown';1.140000;6.625998e-001;2.616389e+002;3.891097e-001
'unknown';1.150000;7.037591e-001;2.710151e+002;3.020607e-001
'unknown';1.160000;7.357318e-001;2.807163e+002;2.040014e-001
'unknown';1.170000;7.498030e-001;2.900075e+002;1.363805e-001
'unknown';1.180000;7.861837e-001;2.996759e+002;1.340193e-001
'unknown';1.190000;7.908492e-001;3.093000e+002;1.675270e-001
'unknown';1.200000;7.490361e-001;3.177004e+002;2.301050e-001
'unknown';1.210000;7.332284e-001;3.251957e+002;4.297445e-001
'unknown';1.220000;7.720595e-001;3.289021e+002;5.405371e-001
'unknown';1.230000;8.553867e-001;3.281717e+002;5.718792e-001
'unknown';1.240000;8.816698e-001;3.244364e+002;4.068736e-001
'unknown';1.250000;8.356392e-001;3.207206e+002;2.732306e-001
'unknown';1.260000;6.987497e-001;3.163182e+002;1.840061e-001
'unknown';1.270000;5.078268e-001;2.092936e+002;1.974442e-001
'unknown';1.280000;3.462936e-001;1.029801e+002;2.086975e-001
'unknown';1.290000;2.513603e-001;0;2.413615e-001
'unknown';1.300000;2.073990e-001;0;1.735201e-001
'unknown';1.310000;1.760379e-001;0;1.562938e-001
'unknown';1.320000;1.904829e-001;0;1.442977e-001
'unknown';1.330000;3.010415e-001;0;1.770616e-001
'unknown';1.340000;3.642873e-001;0;1.868581e-001
'unknown';1.350000;3.981206e-001;0;1.737887e-001
'unknown';1.360000;3.771014e-001;0;1.936569e-001
'unknown';1.370000;3.434425e-001;0;2.223568e-001
'unknown';1.380000;3.422545e-001;0;1.896730e-001
'unknown';1.390000;4.220914e-001;0;1.353518e-001
'unknown';1.400000;6.082848e-001;1.032258e+002;7.261483e-002
'unknown';1.410000;7.903541e-001;2.074703e+002;1.257458e-001
'unknown';1.420000;8.752811e-001;3.130820e+002;2.325110e-001
'unknown';1.430000;9.118436e-001;3.154679e+002;2.342499e-001
'unknown';1.440000;9.004635e-001;3.158031e+002;2.191402e-001
'unknown';1.450000;8.355712e-001;3.137523e+002;1.697165e-001
'unknown';1.460000;7.604116e-001;3.113664e+002;2.246697e-001
'unknown';1.470000;6.516790e-001;3.106873e+002;2.003164e-001
'unknown';1.480000;5.110165e-001;2.071263e+002;1.760158e-001
'unknown';1.490000;3.408179e-001;1.039005e+002;2.216288e-001
'unknown';1.500000;2.198871e-001;0;2.351537e-001
'unknown';1.510000;1.709335e-001;0;1.934509e-001
'unknown';1.520000;1.689446e-001;0;1.519881e-001
'unknown';1.530000;1.833566e-001;0;1.108745e-001
'unknown';1.540000;2.008072e-001;0;1.217713e-001
'unknown';1.550000;1.988372e-001;0;1.359460e-001
'unknown';1.560000;1.749341e-001;0;2.011040e-001
'unknown';1.570000;1.531744e-001;0;3.320066e-001
'unknown';1.580000;1.456703e-001;0;2.928672e-001
'unknown';1.590000;1.498718e-001;0;2.462720e-001
'unknown';1.600000;1.553030e-001;0;1.713427e-001
'unknown';1.610000;1.527012e-001;0;1.462019e-001
'unknown';1.620000;1.381173e-001;0;1.495465e-001
'unknown';1.630000;1.211664e-001;0;1.162212e-001
'unknown';1.640000;1.304613e-001;0;1.036108e-001
'unknown';1.650000;1.789988e-001;0;9.473417e-002
'unknown';1.660000;2.284330e-001;0;9.664309e-002
'unknown';1.670000;4.087342e-001;0;1.707749e-001
'unknown';1.680000;6.088050e-001;1.006289e+002;2.013531e-001
'unknown';1.690000;7.857361e-001;1.969204e+002;1.924082e-001
'unknown';1.700000;8.315027e-001;2.883520e+002;2.051612e-001
'unknown';1.710000;8.492355e-001;2.776220e+002;2.158697e-001
'unknown';1.720000;8.871367e-001;2.694908e+002;1.997121e-001
'unknown';1.730000;8.692951e-001;2.654910e+002;2.665749e-001
'unknown';1.740000;7.856794e-001;2.630237e+002;2.751293e-001
'unknown';1.750000;7.431738e-001;2.620575e+002;2.904990e-001
'unknown';1.760000;7.579101e-001;2.618199e+002;1.530452e-001
'unknown';1.770000;8.237160e-001;2.620601e+002;1.617295e-001
'unknown';1.780000;8.639479e-001;2.627781e+002;2.176623e-001
'unknown';1.790000;8.908512e-001;2.639845e+002;2.192829e-001
'unknown';1.800000;9.119292e-001;2.652014e+002;1.713340e-001
'unknown';1.810000;9.248117e-001;2.659327e+002;1.688865e-001
'unknown';1.820000;9.375156e-001;2.659300e+002;2.384927e-001
'unknown';1.830000;9.489429e-001;2.656844e+002;2.711446e-001
'unknown';1.840000;9.553246e-001;2.661783e+002;2.558105e-001
'unknown';1.850000;9.589257e-001;2.674171e+002;2.307510e-001
'unknown';1.860000;9.611349e-001;2.686614e+002;2.418952e-001
'unknown';1.870000;9.617235e-001;2.696658e+002;2.803845e-001
'unknown';1.880000;9.631486e-001;2.704247e+002;2.526393e-001
'unknown';1.890000;9.636050e-001;2.709325e+002;2.646356e-001
'unknown';1.900000;9.602742e-001;2.711864e+002;2.000887e-001
'unknown';1.910000;9.512243e-001;2.704331e+002;3.081281e-001
'unknown';1.920000;9.233932e-001;2.686810e+002;2.742024e-001
'unknown';1.930000;8.771880e-001;2.662003e+002;3.385557e-001
'unknown';1.940000;8.459998e-001;2.639897e+002;3.031057e-001
'unknown';1.950000;7.829547e-001;2.630183e+002;3.315532e-001
'unknown';1.960000;7.201546e-001;2.632585e+002;2.840317e-001
'unknown';1.970000;6.927595e-001;2.625789e+002;1.771139e-001
'unknown';1.980000;7.312421e-001;2.591269e+002;1.044232e-001
'unknown';1.990000;7.831362e-001;2.536643e+002;1.266062e-001
'unknown';2.000000;8.091945e-001;2.479378e+002;1.415604e-001
'unknown';2.010000;8.383057e-001;2.431268e+002;1.741553e-001
'unknown';2.020000;8.803912e-001;2.392522e+002;2.162378e-001
'unknown';2.030000;9.009665e-001;2.370443e+002;2.969557e-001
'unknown';2.040000;9.033630e-001;2.366483e+002;3.161339e-001
'unknown';2.050000;8.999571e-001;2.370385e+002;2.745073e-001
'unknown';2.060000;8.855994e-001;2.374287e+002;3.516676e-001
'unknown';2.070000;8.561192e-001;2.374287e+002;4.136457e-001
'unknown';2.080000;8.325679e-001;2.368453e+002;4.288592e-001
'unknown';2.090000;8.004257e-001;2.362619e+002;3.276639e-001
'unknown';2.100000;7.601380e-001;2.360668e+002;2.587226e-001
'unknown';2.110000;7.510190e-001;2.362600e+002;1.959738e-001
'unknown';2.120000;7.469507e-001;2.364532e+002;1.268804e-001
'unknown';2.130000;7.638224e-001;2.364532e+002;1.103370e-001
'unknown';2.140000;7.717627e-001;2.362600e+002;1.049034e-001
'unknown';2.150000;8.146462e-001;2.360668e+002;1.102396e-001
'unknown';2.160000;8.724582e-001;2.340411e+002;8.513698e-002
'unknown';2.170000;8.964627e-001;2.303585e+002;8.348832e-002
'unknown';2.180000;8.769695e-001;2.268513e+002;1.300216e-001
'unknown';2.190000;8.290167e-001;2.253538e+002;2.222254e-001
'unknown';2.200000;8.076663e-001;2.258836e+002;2.339766e-001
'unknown';2.210000;8.275889e-001;2.260608e+002;2.488179e-001
'unknown';2.220000;8.634879e-001;2.258836e+002;1.645719e-001
'unknown';2.230000;8.737053e-001;2.255293e+002;1.807272e-001
'unknown';2.240000;8.762698e-001;2.253521e+002;1.312249e-001
'unknown';2.250000;8.813591e-001;2.165704e+002;1.094315e-001
'unknown';2.260000;8.303532e-001;2.076132e+002;9.379550e-002
'unknown';2.270000;6.154587e-001;2.085264e+002;9.675924e-002
'unknown';2.280000;3.994780e-001;1.421907e+002;1.303643e-001
'unknown';2.290000;3.512903e-001;7.603053e+001;9.419527e-002
'unknown';2.300000;5.417406e-001;7.920792e+001;8.159426e-002
'unknown';2.310000;7.500369e-001;1.545262e+002;6.978256e-002
'unknown';2.320000;8.605031e-001;2.254827e+002;1.234337e-001
'unknown';2.330000;8.862417e-001;2.162997e+002;2.074808e-001
'unknown';2.340000;8.938496e-001;2.102469e+002;2.562886e-001
'unknown';2.350000;8.937750e-001;2.078156e+002;3.057453e-001
'unknown';2.360000;8.988292e-001;2.051666e+002;2.839265e-001
'unknown';2.370000;9.038687e-001;2.022924e+002;3.441360e-001
'unknown';2.380000;9.083111e-001;1.992136e+002;3.723724e-001
'unknown';2.390000;9.101221e-001;1.963549e+002;3.717842e-001
'unknown';2.400000;9.119032e-001;1.939647e+002;3.525331e-001
'unknown';2.410000;9.173064e-001;1.935857e+002;2.942474e-001
'unknown';2.420000;9.212201e-001;1.940096e+002;3.163508e-001
'unknown';2.430000;9.226837e-001;1.935007e+002;2.601314e-001
'unknown';2.440000;9.070489e-001;1.919252e+002;2.738749e-001
'unknown';2.450000;8.620779e-001;1.901027e+002;2.324952e-001
'unknown';2.460000;7.937754e-001;1.882862e+002;3.010512e-001
'unknown';2.470000;6.965082e-001;1.848370e+002;3.167737e-001
'unknown';2.480000;6.194596e-001;1.807622e+002;4.138407e-001
'unknown';2.490000;5.402057e-001;1.770645e+002;3.437159e-001
'unknown';2.500000;4.690156e-001;1.170217e+002;3.137747e-001
'unknown';2.510000;4.264922e-001;5.797786e+001;1.664252e-001
'unknown';2.520000;4.328915e-001;0;1.375361e-001
'unknown';2.530000;4.520597e-001;0;1.363404e-001
'unknown';2.540000;4.245093e-001;0;1.897824e-001
'unknown';2.550000;3.638847e-001;0;2.427948e-001
'unknown';2.560000;2.959293e-001;0;2.014517e-001
'unknown';2.570000;2.686078e-001;0;2.169777e-001
'unknown';2.580000;2.717561e-001;0;1.725029e-001
'unknown';2.590000;3.135150e-001;0;2.114200e-001
'unknown';2.600000;3.731387e-001;0;1.424520e-001
'unknown';2.610000;3.838949e-001;0;1.488219e-001
'unknown';2.620000;3.897764e-001;0;7.055488e-002
'unknown';2.630000;4.261905e-001;0;6.021287e-002
'unknown';2.640000;5.035739e-001;3.636364e+001;5.567145e-002
'unknown';2.650000;6.026309e-001;7.306397e+001;5.948074e-002
'unknown';2.660000;5.842431e-001;1.102741e+002;7.118621e-002
'unknown';2.670000;5.499140e-001;7.391045e+001;2.982230e-002
'unknown';2.680000;5.441440e-001;3.721011e+001;1.024285e-001
'unknown';2.690000;6.277493e-001;4.485472e+001;1.307469e-001
'unknown';2.700000;7.435513e-001;9.096014e+001;1.610984e-001
'unknown';2.710000;8.172409e-001;1.394267e+002;1.107141e-001
'unknown';2.720000;8.555974e-001;1.542950e+002;8.671602e-002
'unknown';2.730000;8.542212e-001;1.788384e+002;9.007732e-002
'unknown';2.740000;7.937860e-001;2.011738e+002;1.032072e-001
'unknown';2.750000;6.585065e-001;2.113211e+002;1.194676e-001
'unknown';2.760000;5.063592e-001;1.406723e+002;1.073201e-001
'unknown';2.770000;4.110514e-001;6.987033e+001;8.849233e-002
'unknown';2.780000;4.342684e-001;0;6.102249e-002
'unknown';2.790000;4.694905e-001;0;3.736420e-002
'unknown';2.800000;4.837618e-001;0;1.703090e-002
'unknown';2.810000;4.249054e-001;0;5.642483e-003
'unknown';2.820000;3.813379e-001;0;6.799179e-003
'unknown';2.830000;3.212004e-001;0;1.120980e-002
'unknown';2.840000;2.948841e-001;0;1.120980e-002
'unknown';2.850000;2.438509e-001;0;1.438223e-002
'unknown';2.860000;2.141892e-001;0;1.749863e-002
'unknown';2.870000;1.928561e-001;0;2.530884e-002
'unknown';2.880000;2.040675e-001;0;2.097970e-002
'unknown';2.890000;2.121718e-001;0;1.005310e-002
'unknown';2.900000;2.018951e-001;0;4.485785e-003
'unknown';2.910000;2.210671e-001;0;4.485785e-003
'unknown';2.920000;2.265472e-001;0;7.885375e-003
'unknown';2.930000;2.549204e-001;0;7.885375e-003
'unknown';2.940000;2.803626e-001;0;9.978402e-003
'unknown';2.950000;2.683243e-001;0;6.578812e-003
'unknown';2.960000;2.007389e-001;0;7.735509e-003
'unknown';2.970000;1.112362e-001;0;3.399589e-003
'unknown';2.980000;1.074541e-001;0;5.642483e-003
'unknown';2.990000;1.603267e-001;0;2.242893e-003
'unknown';3.000000;2.183875e-001;0;5.642483e-003
'unknown';3.010000;2.305819e-001;0;6.799179e-003
'unknown';3.020000;2.385454e-001;0;1.019877e-002
'unknown';3.030000;2.106166e-001;0;6.799179e-003
'unknown';3.040000;1.929510e-001;0;6.799179e-003
'unknown';3.050000;1.726642e-001;0;3.399589e-003
'unknown';3.060000;2.183301e-001;0;5.642483e-003
'unknown';3.070000;2.657153e-001;0;2.242893e-003
'unknown';3.080000;2.691757e-001;0;5.642483e-003
'unknown';3.090000;2.634462e-001;0;3.399589e-003
'unknown';3.100000;2.362732e-001;0;5.642483e-003
'unknown';3.110000;2.081675e-001;0;2.242893e-003
'unknown';3.120000;1.719088e-001;0;2.242893e-003
'unknown';3.130000;1.679599e-001;0;0
'unknown';3.140000;1.952796e-001;0;0
'unknown';3.150000;1.786494e-001;0;0
'unknown';3.160000;1.770944e-001;0;3.399589e-003
'unknown';3.170000;1.891792e-001;0;6.799179e-003
'unknown';3.180000;2.112235e-001;0;6.799179e-003
'unknown';3.190000;2.175685e-001;0;5.642483e-003
'unknown';3.200000;1.931918e-001;0;2.242893e-003
'unknown';3.210000;1.981360e-001;0;2.242893e-003
'unknown';3.220000;2.069843e-001;0;0
'unknown';3.230000;2.265508e-001;0;2.242893e-003
'unknown';3.240000;2.174648e-001;0;5.642483e-003
'unknown';3.250000;1.897067e-001;0;5.642483e-003
'unknown';3.260000;2.196215e-001;0;6.799179e-003
'unknown';3.270000;2.187599e-001;0;3.399589e-003
'unknown';3.280000;2.263926e-001;0;3.399589e-003
'unknown';3.290000;2.019582e-001;0;0
'unknown';3.300000;2.011269e-001;0;0
'unknown';3.310000;1.837890e-001;0;0
'unknown';3.320000;1.621071e-001;0;2.242893e-003
'unknown';3.330000;1.708497e-001;0;2.242893e-003
'unknown';3.340000;1.717612e-001;0;2.242893e-003
'unknown';3.350000;1.871036e-001;0;0
'unknown';3.360000;1.605590e-001;0;0
'unknown';3.370000;1.926298e-001;0;3.399589e-003
'unknown';3.380000;1.991159e-001;0;3.399589e-003
'unknown';3.390000;2.339838e-001;0;3.399589e-003
'unknown';3.400000;2.063214e-001;0;0
'unknown';3.410000;1.812720e-001;0;0
'unknown';3.420000;1.554637e-001;0;0
'unknown';3.430000;1.828162e-001;0;0
'unknown';3.440000;1.903758e-001;0;0
'unknown';3.450000;2.016229e-001;0;0
'unknown';3.460000;1.972218e-001;0;0
'unknown';3.470000;2.042609e-001;0;0
'unknown';3.480000;1.656203e-001;0;0
'unknown';3.490000;1.387090e-001;0;0
'unknown';3.500000;1.181569e-001;0;0
