name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';0.000000;5.297203e-001;0;6.728678e-003
'unknown';0.010000;5.383304e-001;0;6.728678e-003
'unknown';0.020000;5.374061e-001;0;4.485785e-003
'unknown';0.030000;5.173872e-001;0;2.242893e-003
'unknown';0.040000;4.509456e-001;0;3.399589e-003
'unknown';0.050000;3.670205e-001;0;5.642483e-003
'unknown';0.060000;3.348702e-001;0;5.642483e-003
'unknown';0.070000;3.811664e-001;0;2.242893e-003
'unknown';0.080000;4.531343e-001;0;0
'unknown';0.090000;4.704482e-001;0;0
'unknown';0.100000;4.598948e-001;0;0
'unknown';0.110000;4.500608e-001;0;0
'unknown';0.120000;4.695057e-001;0;0
'unknown';0.130000;4.877051e-001;0;2.242893e-003
'unknown';0.140000;4.794248e-001;0;4.485785e-003
'unknown';0.150000;4.138009e-001;0;4.485785e-003
'unknown';0.160000;3.114522e-001;0;2.242893e-003
'unknown';0.170000;2.213300e-001;0;0
'unknown';0.180000;2.043160e-001;0;0
'unknown';0.190000;2.215072e-001;0;0
'unknown';0.200000;2.620186e-001;0;0
'unknown';0.210000;2.311981e-001;0;2.242893e-003
'unknown';0.220000;2.023406e-001;0;2.242893e-003
'unknown';0.230000;1.461686e-001;0;2.242893e-003
'unknown';0.240000;1.284283e-001;0;0
'unknown';0.250000;1.093091e-001;0;0
'unknown';0.260000;1.141264e-001;0;0
'unknown';0.270000;1.338132e-001;0;0
'unknown';0.280000;1.352467e-001;0;0
'unknown';0.290000;1.287111e-001;0;0
'unknown';0.300000;1.205853e-001;0;0
'unknown';0.310000;1.269431e-001;0;0
'unknown';0.320000;1.865441e-001;0;0
'unknown';0.330000;2.495116e-001;0;0
'unknown';0.340000;2.907373e-001;0;0
'unknown';0.350000;2.669152e-001;0;0
'unknown';0.360000;2.054376e-001;0;2.242893e-003
'unknown';0.370000;1.619745e-001;0;2.242893e-003
'unknown';0.380000;1.321091e-001;0;2.242893e-003
'unknown';0.390000;1.264094e-001;0;0
'unknown';0.400000;1.283987e-001;0;0
'unknown';0.410000;1.517222e-001;0;0
'unknown';0.420000;1.750774e-001;0;0
'unknown';0.430000;1.903011e-001;0;0
'unknown';0.440000;1.959457e-001;0;0
'unknown';0.450000;1.861217e-001;0;0
'unknown';0.460000;1.714898e-001;0;0
'unknown';0.470000;1.491818e-001;0;0
'unknown';0.480000;1.727273e-001;0;0
'unknown';0.490000;1.622364e-001;0;0
'unknown';0.500000;1.614928e-001;0;0
'unknown';0.510000;1.145754e-001;0;0
'unknown';0.520000;1.066604e-001;0;0
'unknown';0.530000;9.065748e-002;0;0
'unknown';0.540000;1.154735e-001;0;0
'unknown';0.550000;1.408435e-001;0;0
'unknown';0.560000;1.709786e-001;0;0
'unknown';0.570000;1.658335e-001;0;0
'unknown';0.580000;2.088829e-001;0;0
'unknown';0.590000;2.092999e-001;0;0
'unknown';0.600000;2.142733e-001;0;0
'unknown';0.610000;1.703647e-001;0;0
'unknown';0.620000;1.505498e-001;0;0
'unknown';0.630000;1.323159e-001;0;0
'unknown';0.640000;1.401841e-001;0;0
'unknown';0.650000;1.498323e-001;0;0
'unknown';0.660000;1.467617e-001;0;0
'unknown';0.670000;1.285139e-001;0;0
'unknown';0.680000;1.191257e-001;0;0
'unknown';0.690000;1.342709e-001;0;0
'unknown';0.700000;1.639792e-001;0;0
'unknown';0.710000;2.032412e-001;0;0
'unknown';0.720000;2.320770e-001;0;0
'unknown';0.730000;2.443844e-001;0;2.242893e-003
'unknown';0.740000;2.222367e-001;0;2.242893e-003
'unknown';0.750000;1.747886e-001;0;5.642483e-003
'unknown';0.760000;1.322642e-001;0;3.399589e-003
'unknown';0.770000;1.116540e-001;0;3.399589e-003
'unknown';0.780000;1.100913e-001;0;0
'unknown';0.790000;1.076438e-001;0;0
'unknown';0.800000;1.039188e-001;0;0
'unknown';0.810000;1.091881e-001;0;0
'unknown';0.820000;1.206087e-001;0;0
'unknown';0.830000;1.438586e-001;0;0
'unknown';0.840000;1.574867e-001;0;0
'unknown';0.850000;1.603585e-001;0;0
'unknown';0.860000;1.352199e-001;0;0
'unknown';0.870000;1.507648e-001;0;0
'unknown';0.880000;1.985883e-001;0;0
'unknown';0.890000;2.342569e-001;0;0
'unknown';0.900000;2.371270e-001;0;0
'unknown';0.910000;2.217413e-001;0;2.242893e-003
'unknown';0.920000;2.145727e-001;0;5.642483e-003
'unknown';0.930000;2.208248e-001;0;5.642483e-003
'unknown';0.940000;2.064358e-001;0;3.399589e-003
'unknown';0.950000;2.119519e-001;0;0
