name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';0.000000;0;0;0
'unknown';0.010000;0;0;0
'unknown';0.020000;0;0;0
'unknown';0.030000;0;0;0
'unknown';0.040000;0;0;0
'unknown';0.050000;0;0;0
'unknown';0.060000;0;0;0
'unknown';0.070000;0;0;0
'unknown';0.080000;0;0;0
'unknown';0.090000;5.105547e-009;0;0
'unknown';0.100000;3.478998e-002;0;0
'unknown';0.110000;8.197308e-002;0;0
'unknown';0.120000;1.324599e-001;0;0
'unknown';0.130000;1.489798e-001;0;0
'unknown';0.140000;1.680094e-001;0;0
'unknown';0.150000;1.690511e-001;0;2.242893e-003
'unknown';0.160000;1.669754e-001;0;2.242893e-003
'unknown';0.170000;1.493877e-001;0;2.242893e-003
'unknown';0.180000;1.550291e-001;0;0
'unknown';0.190000;1.528490e-001;0;0
'unknown';0.200000;1.605577e-001;0;0
'unknown';0.210000;1.978066e-001;0;0
'unknown';0.220000;2.488358e-001;0;0
'unknown';0.230000;2.872584e-001;0;0
'unknown';0.240000;2.919431e-001;0;2.242893e-003
'unknown';0.250000;2.974266e-001;0;2.242893e-003
'unknown';0.260000;2.825215e-001;0;2.242893e-003
'unknown';0.270000;2.725042e-001;0;0
'unknown';0.280000;2.755556e-001;0;0
'unknown';0.290000;3.175884e-001;0;0
'unknown';0.300000;3.143482e-001;0;0
'unknown';0.310000;2.732568e-001;0;0
'unknown';0.320000;2.256741e-001;0;0
'unknown';0.330000;2.095088e-001;0;0
'unknown';0.340000;1.967352e-001;0;0
'unknown';0.350000;1.991702e-001;0;0
'unknown';0.360000;1.980447e-001;0;0
'unknown';0.370000;1.950308e-001;0;0
'unknown';0.380000;1.699553e-001;0;0
'unknown';0.390000;1.626716e-001;0;0
'unknown';0.400000;1.573678e-001;0;0
'unknown';0.410000;1.583986e-001;0;0
'unknown';0.420000;1.482726e-001;0;0
'unknown';0.430000;1.552927e-001;0;0
'unknown';0.440000;1.522232e-001;0;0
'unknown';0.450000;1.010775e-001;0;0
'unknown';0.460000;4.962176e-002;0;0
'unknown';0.470000;3.911421e-002;0;0
'unknown';0.480000;8.586290e-002;0;0
'unknown';0.490000;1.474784e-001;0;0
'unknown';0.500000;1.523195e-001;0;0
'unknown';0.510000;1.444042e-001;0;0
'unknown';0.520000;1.270330e-001;0;0
'unknown';0.530000;1.386297e-001;0;0
'unknown';0.540000;2.054338e-001;0;0
'unknown';0.550000;2.537800e-001;0;0
'unknown';0.560000;2.493383e-001;0;0
'unknown';0.570000;1.742728e-001;0;0
'unknown';0.580000;1.144909e-001;0;0
'unknown';0.590000;1.047386e-001;0;0
'unknown';0.600000;1.250385e-001;0;0
'unknown';0.610000;9.222988e-002;0;0
'unknown';0.620000;5.087185e-002;0;0
'unknown';0.630000;0;0;0
'unknown';0.640000;0;0;0
'unknown';0.650000;0;0;0
'unknown';0.660000;0;0;0
'unknown';0.670000;4.416873e-002;0;0
'unknown';0.680000;9.201800e-002;0;0
'unknown';0.690000;1.415892e-001;0;0
'unknown';0.700000;1.618996e-001;0;0
'unknown';0.710000;1.808105e-001;0;0
'unknown';0.720000;2.040618e-001;0;0
'unknown';0.730000;2.101025e-001;0;0
'unknown';0.740000;2.016411e-001;0;0
'unknown';0.750000;1.779588e-001;0;0
'unknown';0.760000;1.713911e-001;0;0
'unknown';0.770000;1.968386e-001;0;0
'unknown';0.780000;2.160606e-001;0;0
'unknown';0.790000;1.979774e-001;0;0
'unknown';0.800000;1.571415e-001;0;0
'unknown';0.810000;1.489065e-001;0;0
'unknown';0.820000;1.574163e-001;0;0
'unknown';0.830000;1.714316e-001;0;0
'unknown';0.840000;1.521754e-001;0;0
'unknown';0.850000;1.347031e-001;0;0
'unknown';0.860000;9.388808e-002;0;0
'unknown';0.870000;7.356010e-002;0;0
'unknown';0.880000;6.913777e-002;0;0
'unknown';0.890000;1.680382e-001;0;0
'unknown';0.900000;3.118124e-001;0;0
'unknown';0.910000;4.423757e-001;0;0
'unknown';0.920000;4.581732e-001;0;3.399589e-003
'unknown';0.930000;3.884377e-001;0;5.642483e-003
'unknown';0.940000;2.779601e-001;0;7.885375e-003
'unknown';0.950000;2.065126e-001;0;8.821704e-003
'unknown';0.960000;2.122390e-001;0;9.978401e-003
'unknown';0.970000;2.870076e-001;0;1.113510e-002
'unknown';0.980000;3.851141e-001;0;5.532737e-002
'unknown';0.990000;4.855483e-001;0;6.188910e-002
'unknown';1.000000;5.744229e-001;4.324324e+001;1.520798e-001
'unknown';1.010000;6.550505e-001;8.666323e+001;1.903778e-001
'unknown';1.020000;7.134543e-001;1.303794e+002;2.517154e-001
'unknown';1.030000;7.625454e-001;1.310925e+002;2.093757e-001
'unknown';1.040000;7.695031e-001;1.319333e+002;1.445654e-001
'unknown';1.050000;7.450390e-001;1.332965e+002;1.271464e-001
'unknown';1.060000;6.936421e-001;1.352520e+002;2.688829e-001
'unknown';1.070000;6.996806e-001;1.377147e+002;3.813904e-001
'unknown';1.080000;7.269077e-001;1.404003e+002;4.010655e-001
'unknown';1.090000;7.798810e-001;1.429009e+002;2.548522e-001
'unknown';1.100000;8.003532e-001;1.451850e+002;2.496919e-001
'unknown';1.110000;8.026256e-001;1.468791e+002;3.331434e-001
'unknown';1.120000;7.893602e-001;1.482344e+002;3.653108e-001
'unknown';1.130000;7.473545e-001;1.494635e+002;3.341604e-001
'unknown';1.140000;6.668420e-001;1.507187e+002;2.114059e-001
'unknown';1.150000;6.043682e-001;1.518254e+002;2.648691e-001
'unknown';1.160000;6.202775e-001;1.520640e+002;2.026286e-001
'unknown';1.170000;7.017002e-001;1.515065e+002;2.488121e-001
'unknown';1.180000;7.541253e-001;1.508675e+002;1.463197e-001
'unknown';1.190000;7.276521e-001;1.507068e+002;1.162384e-001
'unknown';1.200000;6.138727e-001;1.509439e+002;6.872591e-002
'unknown';1.210000;4.518516e-001;1.007083e+002;8.175182e-002
'unknown';1.220000;2.950141e-001;5.039383e+001;1.365683e-001
'unknown';1.230000;1.973428e-001;0;1.120275e-001
'unknown';1.240000;1.885769e-001;0;1.549716e-001
'unknown';1.250000;2.078797e-001;0;1.219676e-001
'unknown';1.260000;2.279531e-001;0;2.018153e-001
'unknown';1.270000;2.171559e-001;0;2.129496e-001
'unknown';1.280000;2.561039e-001;0;2.106169e-001
'unknown';1.290000;3.305039e-001;0;1.559789e-001
'unknown';1.300000;4.560808e-001;0;6.617143e-002
'unknown';1.310000;5.505604e-001;5.029857e+001;6.670187e-002
'unknown';1.320000;6.483942e-001;1.060822e+002;1.377896e-001
'unknown';1.330000;6.838334e-001;1.549398e+002;2.205444e-001
'unknown';1.340000;6.866203e-001;1.410463e+002;2.621184e-001
'unknown';1.350000;6.632726e-001;1.213817e+002;2.137082e-001
'unknown';1.360000;6.550593e-001;1.083584e+002;1.617932e-001
'unknown';1.370000;6.117230e-001;1.075888e+002;1.416226e-001
'unknown';1.380000;5.468215e-001;7.146976e+001;1.337080e-001
'unknown';1.390000;4.457320e-001;3.563545e+001;1.182572e-001
'unknown';1.400000;3.456756e-001;0;1.150090e-001
'unknown';1.410000;2.369497e-001;0;9.066538e-002
'unknown';1.420000;1.672770e-001;0;9.290034e-002
'unknown';1.430000;1.500540e-001;0;8.689249e-002
'unknown';1.440000;1.385998e-001;0;1.067529e-001
'unknown';1.450000;1.522278e-001;0;1.432227e-001
'unknown';1.460000;1.571388e-001;0;1.465895e-001
'unknown';1.470000;1.661967e-001;0;1.597690e-001
'unknown';1.480000;1.651134e-001;0;1.438044e-001
'unknown';1.490000;1.533125e-001;0;1.261218e-001
'unknown';1.500000;1.545466e-001;0;1.093197e-001
'unknown';1.510000;1.477273e-001;0;1.150649e-001
'unknown';1.520000;1.466633e-001;0;1.660628e-001
'unknown';1.530000;1.675193e-001;0;1.875607e-001
'unknown';1.540000;2.482831e-001;0;1.615802e-001
'unknown';1.550000;4.251641e-001;0;9.730070e-002
'unknown';1.560000;6.417059e-001;5.387206e+001;5.065270e-002
'unknown';1.570000;8.036733e-001;1.075639e+002;9.684887e-002
'unknown';1.580000;8.626233e-001;1.611654e+002;2.219720e-001
'unknown';1.590000;8.368686e-001;1.609846e+002;2.388902e-001
'unknown';1.600000;7.662013e-001;1.608943e+002;2.670982e-001
'unknown';1.610000;7.279091e-001;1.608045e+002;2.317803e-001
'unknown';1.620000;7.259809e-001;1.606249e+002;2.208868e-001
'unknown';1.630000;7.157090e-001;1.605351e+002;1.505681e-001
'unknown';1.640000;7.039123e-001;1.625563e+002;7.348137e-002
'unknown';1.650000;7.166260e-001;1.668070e+002;5.956712e-002
'unknown';1.660000;7.857373e-001;1.711617e+002;6.397068e-002
'unknown';1.670000;8.312556e-001;1.733906e+002;9.628113e-002
'unknown';1.680000;8.511655e-001;1.731828e+002;1.401556e-001
'unknown';1.690000;8.578327e-001;1.724600e+002;1.812946e-001
'unknown';1.700000;8.597705e-001;1.715368e+002;1.809770e-001
'unknown';1.710000;8.602937e-001;1.706195e+002;1.965307e-001
'unknown';1.720000;8.724830e-001;1.699135e+002;2.199042e-001
'unknown';1.730000;8.932454e-001;1.695125e+002;2.098979e-001
'unknown';1.740000;9.054795e-001;1.694122e+002;1.940085e-001
'unknown';1.750000;9.077545e-001;1.694122e+002;1.537294e-001
'unknown';1.760000;9.043989e-001;1.691157e+002;2.019393e-001
'unknown';1.770000;8.999442e-001;1.681369e+002;1.924142e-001
'unknown';1.780000;8.944203e-001;1.666828e+002;2.023420e-001
'unknown';1.790000;8.834799e-001;1.650576e+002;2.235221e-001
'unknown';1.800000;8.587008e-001;1.636450e+002;1.962356e-001
'unknown';1.810000;8.096336e-001;1.618324e+002;2.099039e-001
'unknown';1.820000;7.729685e-001;1.592667e+002;1.266830e-001
'unknown';1.830000;7.394228e-001;1.580462e+002;1.644973e-001
'unknown';1.840000;6.939203e-001;1.573104e+002;1.107795e-001
'unknown';1.850000;6.583753e-001;1.559133e+002;1.168877e-001
'unknown';1.860000;6.566530e-001;1.529161e+002;1.008977e-001
'unknown';1.870000;7.189777e-001;1.496372e+002;1.555936e-001
'unknown';1.880000;7.674307e-001;1.477182e+002;1.401756e-001
'unknown';1.890000;8.058410e-001;1.459115e+002;1.683501e-001
'unknown';1.900000;8.223710e-001;1.443760e+002;1.156228e-001
'unknown';1.910000;8.345866e-001;1.430095e+002;2.203377e-001
'unknown';1.920000;8.297687e-001;1.421557e+002;2.432291e-001
'unknown';1.930000;8.220201e-001;1.420131e+002;3.549891e-001
'unknown';1.940000;8.061925e-001;1.424357e+002;3.095568e-001
'unknown';1.950000;7.941899e-001;1.430010e+002;2.667871e-001
'unknown';1.960000;7.867786e-001;1.435713e+002;2.544475e-001
'unknown';1.970000;7.734362e-001;1.440739e+002;2.698373e-001
'unknown';1.980000;7.460999e-001;1.443617e+002;3.047219e-001
'unknown';1.990000;6.946890e-001;1.444336e+002;2.251903e-001
'unknown';2.000000;6.430123e-001;1.444336e+002;2.637267e-001
'unknown';2.010000;6.295058e-001;1.444336e+002;2.823469e-001
'unknown';2.020000;6.417030e-001;1.443612e+002;2.906115e-001
'unknown';2.030000;6.845410e-001;1.442165e+002;2.066373e-001
'unknown';2.040000;6.778671e-001;1.440722e+002;1.304994e-001
'unknown';2.050000;6.354833e-001;1.442924e+002;9.750691e-002
'unknown';2.060000;6.150003e-001;1.484350e+002;4.965587e-002
'unknown';2.070000;6.338946e-001;1.538112e+002;4.812442e-002
'unknown';2.080000;7.106948e-001;1.557885e+002;6.255046e-002
'unknown';2.090000;7.752172e-001;1.529810e+002;8.316188e-002
'unknown';2.100000;8.084367e-001;1.487089e+002;1.507997e-001
'unknown';2.110000;7.731515e-001;1.473185e+002;1.976596e-001
'unknown';2.120000;7.045558e-001;1.466416e+002;2.444097e-001
'unknown';2.130000;6.567464e-001;1.458296e+002;3.363614e-001
'unknown';2.140000;6.253834e-001;1.453915e+002;2.796735e-001
'unknown';2.150000;5.988702e-001;1.455402e+002;2.621430e-001
'unknown';2.160000;5.888181e-001;1.459783e+002;9.262282e-002
'unknown';2.170000;5.938621e-001;1.461936e+002;9.588993e-002
'unknown';2.180000;5.813949e-001;1.460449e+002;6.223549e-002
'unknown';2.190000;4.645522e-001;9.733856e+001;5.816518e-002
'unknown';2.200000;3.373272e-001;4.870635e+001;3.730533e-002
'unknown';2.210000;2.388137e-001;0;3.205961e-002
'unknown';2.220000;2.527411e-001;0;4.444608e-002
'unknown';2.230000;3.411092e-001;0;4.614204e-002
'unknown';2.240000;4.237839e-001;0;4.493534e-002
'unknown';2.250000;5.110195e-001;0;8.676624e-002
'unknown';2.260000;5.203177e-001;0;1.374551e-001
'unknown';2.270000;5.221994e-001;0;1.565760e-001
'unknown';2.280000;5.234974e-001;0;1.666883e-001
'unknown';2.290000;5.294512e-001;0;1.640643e-001
'unknown';2.300000;5.578532e-001;0;1.417808e-001
'unknown';2.310000;5.582116e-001;5.615680e+001;8.589068e-002
'unknown';2.320000;5.177819e-001;1.109603e+002;1.036083e-001
'unknown';2.330000;4.542507e-001;1.109603e+002;1.426933e-001
'unknown';2.340000;4.323684e-001;5.480350e+001;1.981762e-001
'unknown';2.350000;4.811927e-001;0;1.623593e-001
'unknown';2.360000;5.432452e-001;6.143852e+001;1.364830e-001
'unknown';2.370000;5.730394e-001;1.274242e+002;7.387848e-002
'unknown';2.380000;5.969368e-001;2.020493e+002;5.297673e-002
'unknown';2.390000;5.597953e-001;1.406108e+002;5.649027e-002
'unknown';2.400000;5.504604e-001;7.462518e+001;8.504171e-002
'unknown';2.410000;5.034892e-001;0;7.864802e-002
'unknown';2.420000;5.045052e-001;0;7.216894e-002
'unknown';2.430000;4.670794e-001;0;4.298065e-002
'unknown';2.440000;4.659154e-001;0;4.031049e-002
'unknown';2.450000;4.801380e-001;0;3.149445e-002
'unknown';2.460000;4.846885e-001;0;6.614494e-002
