name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';0.000000;3.350793e-001;0;4.485785e-003
'unknown';0.010000;3.841759e-001;0;2.242893e-003
'unknown';0.020000;3.916813e-001;0;0
'unknown';0.030000;3.201357e-001;0;0
'unknown';0.040000;2.085091e-001;0;2.242893e-003
'unknown';0.050000;1.475657e-001;0;2.242893e-003
'unknown';0.060000;1.459817e-001;0;2.242893e-003
'unknown';0.070000;1.865522e-001;0;0
'unknown';0.080000;2.009685e-001;0;0
'unknown';0.090000;1.836729e-001;0;0
'unknown';0.100000;1.539342e-001;0;0
'unknown';0.110000;1.385866e-001;0;0
'unknown';0.120000;1.396803e-001;0;0
'unknown';0.130000;1.380551e-001;0;0
'unknown';0.140000;1.543627e-001;0;0
'unknown';0.150000;1.583313e-001;0;0
'unknown';0.160000;1.555128e-001;0;0
'unknown';0.170000;1.502971e-001;0;0
'unknown';0.180000;1.378424e-001;0;2.242893e-003
'unknown';0.190000;1.365179e-001;0;2.242893e-003
'unknown';0.200000;1.314280e-001;0;2.242893e-003
'unknown';0.210000;1.295630e-001;0;0
'unknown';0.220000;1.326127e-001;0;0
'unknown';0.230000;1.123504e-001;0;0
'unknown';0.240000;1.048248e-001;0;0
'unknown';0.250000;1.022040e-001;0;0
'unknown';0.260000;1.051888e-001;0;0
'unknown';0.270000;1.151648e-001;0;0
'unknown';0.280000;1.142056e-001;0;0
'unknown';0.290000;1.561893e-001;0;0
'unknown';0.300000;2.561796e-001;0;0
'unknown';0.310000;2.507684e-001;0;0
'unknown';0.320000;2.172037e-001;0;0
'unknown';0.330000;1.395615e-001;0;0
'unknown';0.340000;1.719622e-001;0;0
'unknown';0.350000;2.618760e-001;0;0
'unknown';0.360000;2.536186e-001;0;0
'unknown';0.370000;2.718283e-001;0;0
'unknown';0.380000;1.838060e-001;0;0
'unknown';0.390000;1.780570e-001;0;0
'unknown';0.400000;1.781371e-001;0;0
'unknown';0.410000;2.083335e-001;0;0
'unknown';0.420000;2.076311e-001;0;0
'unknown';0.430000;1.573059e-001;0;0
'unknown';0.440000;8.490648e-002;0;0
'unknown';0.450000;3.449493e-002;0;0
'unknown';0.460000;6.632838e-009;0;0
'unknown';0.470000;0;0;0
'unknown';0.480000;8.131969e-009;0;0
'unknown';0.490000;1.658423e-008;0;0
'unknown';0.500000;7.264643e-003;0;0
'unknown';0.510000;4.937611e-002;0;0
'unknown';0.520000;8.524537e-002;0;0
'unknown';0.530000;1.404611e-001;0;0
'unknown';0.540000;1.060094e-001;0;0
'unknown';0.550000;8.764818e-002;0;0
'unknown';0.560000;6.570745e-002;0;0
'unknown';0.570000;1.115579e-001;0;0
'unknown';0.580000;1.243402e-001;0;0
'unknown';0.590000;1.322002e-001;0;0
'unknown';0.600000;1.199676e-001;0;0
'unknown';0.610000;1.420274e-001;0;0
'unknown';0.620000;1.299544e-001;0;0
'unknown';0.630000;1.367488e-001;0;0
'unknown';0.640000;1.446040e-001;0;0
'unknown';0.650000;1.082774e-001;0;0
'unknown';0.660000;6.020535e-002;0;0
'unknown';0.670000;2.116778e-008;0;0
'unknown';0.680000;8.533919e-002;0;0
'unknown';0.690000;1.294161e-001;0;0
'unknown';0.700000;1.640552e-001;0;0
'unknown';0.710000;1.327211e-001;0;0
'unknown';0.720000;1.573152e-001;0;0
'unknown';0.730000;1.504583e-001;0;0
'unknown';0.740000;1.429096e-001;0;0
'unknown';0.750000;1.209955e-001;0;0
'unknown';0.760000;1.101407e-001;0;2.242893e-003
'unknown';0.770000;6.644083e-002;0;2.242893e-003
'unknown';0.780000;2.245339e-002;0;2.242893e-003
'unknown';0.790000;1.076658e-002;0;0
'unknown';0.800000;3.839058e-002;0;0
'unknown';0.810000;7.307203e-002;0;0
'unknown';0.820000;1.087144e-001;0;0
'unknown';0.830000;1.380908e-001;0;0
'unknown';0.840000;1.420957e-001;0;0
'unknown';0.850000;1.526252e-001;0;0
'unknown';0.860000;1.335146e-001;0;2.242893e-003
'unknown';0.870000;1.343138e-001;0;2.242893e-003
'unknown';0.880000;1.413001e-001;0;2.242893e-003
'unknown';0.890000;1.907173e-001;0;0
'unknown';0.900000;2.578927e-001;0;0
'unknown';0.910000;2.858493e-001;0;0
'unknown';0.920000;2.498139e-001;0;3.399589e-003
'unknown';0.930000;1.721825e-001;0;3.399589e-003
'unknown';0.940000;1.224785e-001;0;5.642483e-003
'unknown';0.950000;1.029909e-001;0;2.242893e-003
'unknown';0.960000;1.224261e-001;0;2.242893e-003
'unknown';0.970000;1.553426e-001;0;0
'unknown';0.980000;1.941037e-001;0;0
'unknown';0.990000;2.417442e-001;0;0
'unknown';1.000000;2.743105e-001;0;1.656164e-002
'unknown';1.010000;3.001571e-001;0;3.857752e-002
'unknown';1.020000;3.191753e-001;0;6.286452e-002
'unknown';1.030000;3.264644e-001;0;6.918801e-002
'unknown';1.040000;3.423575e-001;0;4.717213e-002
'unknown';1.050000;4.766560e-001;0;3.641913e-002
'unknown';1.060000;5.920451e-001;5.860806e+001;3.181151e-002
'unknown';1.070000;7.244713e-001;1.133898e+002;4.177284e-002
'unknown';1.080000;7.519581e-001;1.641840e+002;4.584340e-002
'unknown';1.090000;8.185633e-001;1.562088e+002;5.212682e-002
'unknown';1.100000;8.659124e-001;1.521404e+002;1.251723e-001
'unknown';1.110000;8.830276e-001;1.524665e+002;1.180191e-001
'unknown';1.120000;8.860077e-001;1.532805e+002;1.796951e-001
'unknown';1.130000;8.748679e-001;1.539317e+002;1.460779e-001
'unknown';1.140000;8.419284e-001;1.539302e+002;1.378694e-001
'unknown';1.150000;8.040032e-001;1.529609e+002;1.018738e-001
'unknown';1.160000;7.529964e-001;1.512118e+002;1.419877e-001
'unknown';1.170000;7.015205e-001;1.488777e+002;2.166638e-001
'unknown';1.180000;6.195064e-001;1.453612e+002;2.135507e-001
'unknown';1.190000;4.965200e-001;9.574577e+001;1.406088e-001
'unknown';1.200000;4.802927e-001;4.696121e+001;1.266097e-001
'unknown';1.210000;5.224556e-001;3.764706e+001;1.231673e-001
'unknown';1.220000;6.100382e-001;7.912241e+001;1.758737e-001
'unknown';1.230000;5.713508e-001;1.187594e+002;1.247918e-001
'unknown';1.240000;4.992802e-001;8.111231e+001;9.249447e-002
'unknown';1.250000;4.597824e-001;3.963696e+001;4.183431e-002
'unknown';1.260000;4.361217e-001;0;5.050997e-002
'unknown';1.270000;4.214186e-001;0;4.345748e-002
'unknown';1.280000;3.437808e-001;0;5.476163e-002
'unknown';1.290000;2.663572e-001;0;5.798079e-002
'unknown';1.300000;1.972263e-001;0;7.192238e-002
'unknown';1.310000;1.857445e-001;0;6.373140e-002
'unknown';1.320000;2.001729e-001;0;8.800489e-002
'unknown';1.330000;2.215842e-001;0;8.444526e-002
'unknown';1.340000;2.662471e-001;0;6.993312e-002
'unknown';1.350000;3.483047e-001;0;4.213121e-002
'unknown';1.360000;4.143687e-001;0;5.803757e-002
'unknown';1.370000;4.850061e-001;0;7.164861e-002
'unknown';1.380000;5.625758e-001;3.595506e+001;6.835818e-002
'unknown';1.390000;6.378180e-001;7.073931e+001;5.731019e-002
'unknown';1.400000;6.592453e-001;1.041435e+002;6.394118e-002
'unknown';1.410000;5.939917e-001;1.012131e+002;7.812013e-002
'unknown';1.420000;5.296534e-001;6.642885e+001;8.845586e-002
'unknown';1.430000;5.453685e-001;3.302462e+001;9.162921e-002
'unknown';1.440000;6.011193e-001;2.919708e+001;6.999084e-002
'unknown';1.450000;6.562779e-001;6.078076e+001;5.768343e-002
'unknown';1.460000;6.522989e-001;9.489652e+001;3.976411e-002
'unknown';1.470000;6.647750e-001;9.996069e+001;3.370908e-002
'unknown';1.480000;6.296551e-001;1.024928e+002;2.922834e-002
'unknown';1.490000;4.951131e-001;6.837701e+001;2.309545e-002
'unknown';1.500000;3.433334e-001;3.411576e+001;3.197245e-002
'unknown';1.510000;2.482231e-001;0;3.197245e-002
'unknown';1.520000;2.472377e-001;0;2.880002e-002
'unknown';1.530000;2.455315e-001;0;4.242461e-002
'unknown';1.540000;2.597449e-001;0;4.621482e-002
'unknown';1.550000;3.081316e-001;0;5.420364e-002
'unknown';1.560000;3.889896e-001;0;4.881617e-002
'unknown';1.570000;4.523555e-001;0;5.753902e-002
'unknown';1.580000;4.576961e-001;0;6.932061e-002
'unknown';1.590000;4.516722e-001;0;4.880689e-002
'unknown';1.600000;4.777635e-001;0;3.544660e-002
'unknown';1.610000;5.121573e-001;0;2.173121e-002
'unknown';1.620000;5.249047e-001;0;4.066551e-002
'unknown';1.630000;5.790761e-001;0;3.677104e-002
'unknown';1.640000;6.908705e-001;4.719764e+001;6.815126e-002
'unknown';1.650000;8.076733e-001;9.439529e+001;8.787388e-002
'unknown';1.660000;8.361582e-001;1.418036e+002;9.302577e-002
'unknown';1.670000;7.654476e-001;1.419449e+002;1.110890e-001
'unknown';1.680000;6.609998e-001;1.415325e+002;9.616499e-002
'unknown';1.690000;5.944037e-001;9.412417e+001;1.699267e-001
'unknown';1.700000;5.694352e-001;9.263049e+001;1.528281e-001
'unknown';1.710000;5.398477e-001;9.188931e+001;1.552590e-001
'unknown';1.720000;4.945093e-001;9.188931e+001;9.252415e-002
'unknown';1.730000;4.723429e-001;4.604403e+001;8.111269e-002
'unknown';1.740000;4.823315e-001;0;6.678704e-002
'unknown';1.750000;4.605099e-001;0;5.218744e-002
'unknown';1.760000;3.939555e-001;0;2.837141e-002
'unknown';1.770000;3.134775e-001;0;2.310538e-002
'unknown';1.780000;2.808263e-001;0;2.035292e-002
'unknown';1.790000;3.366578e-001;0;2.849877e-002
'unknown';1.800000;5.060380e-001;0;4.648768e-002
'unknown';1.810000;6.311241e-001;5.818182e+001;5.281281e-002
'unknown';1.820000;7.044790e-001;1.163636e+002;4.805626e-002
'unknown';1.830000;7.306750e-001;1.698448e+002;2.349534e-002
'unknown';1.840000;7.819490e-001;1.594450e+002;3.638580e-002
'unknown';1.850000;8.294711e-001;1.479786e+002;7.443085e-002
'unknown';1.860000;8.232886e-001;1.407437e+002;1.369125e-001
'unknown';1.870000;8.132841e-001;1.376234e+002;1.608984e-001
'unknown';1.880000;8.109277e-001;1.334805e+002;1.860523e-001
'unknown';1.890000;8.057896e-001;1.285804e+002;2.070612e-001
'unknown';1.900000;8.097286e-001;1.246335e+002;1.671022e-001
'unknown';1.910000;8.029825e-001;1.222630e+002;1.311693e-001
'unknown';1.920000;7.958627e-001;1.208174e+002;1.018813e-001
'unknown';1.930000;7.834340e-001;1.196109e+002;1.229870e-001
'unknown';1.940000;7.647758e-001;1.181098e+002;1.348059e-001
'unknown';1.950000;7.327993e-001;1.157781e+002;1.075443e-001
'unknown';1.960000;6.644075e-001;1.128451e+002;1.181685e-001
'unknown';1.970000;5.653546e-001;1.099820e+002;1.139140e-001
'unknown';1.980000;5.179341e-001;7.241321e+001;1.068651e-001
'unknown';1.990000;5.424234e-001;3.583791e+001;1.066745e-001
'unknown';2.000000;6.480783e-001;3.864734e+001;9.743013e-002
'unknown';2.010000;7.292306e-001;7.729469e+001;1.662325e-001
'unknown';2.020000;7.731945e-001;1.158030e+002;1.741436e-001
'unknown';2.030000;7.838449e-001;1.155711e+002;2.157698e-001
'unknown';2.040000;7.853301e-001;1.154782e+002;1.552797e-001
'unknown';2.050000;7.842816e-001;1.156640e+002;1.409254e-001
'unknown';2.060000;7.870356e-001;1.160838e+002;1.110563e-001
'unknown';2.070000;7.857763e-001;1.165539e+002;1.477912e-001
'unknown';2.080000;7.777126e-001;1.169796e+002;1.816484e-001
'unknown';2.090000;7.400282e-001;1.169814e+002;1.847541e-001
'unknown';2.100000;6.433005e-001;1.165110e+002;1.990066e-001
'unknown';2.110000;5.334230e-001;7.739123e+001;1.379841e-001
'unknown';2.120000;4.417841e-001;3.855422e+001;1.262306e-001
'unknown';2.130000;4.804192e-001;0;8.589729e-002
'unknown';2.140000;5.744751e-001;3.864734e+001;8.091476e-002
'unknown';2.150000;6.741266e-001;7.619425e+001;7.629069e-002
'unknown';2.160000;7.133164e-001;1.126407e+002;5.327379e-002
'unknown';2.170000;7.026958e-001;1.104815e+002;9.186488e-002
'unknown';2.180000;6.525915e-001;1.094642e+002;1.145711e-001
'unknown';2.190000;5.766371e-001;1.094644e+002;1.251542e-001
'unknown';2.200000;5.145870e-001;7.297634e+001;1.370434e-001
'unknown';2.210000;4.769542e-001;3.644666e+001;1.043153e-001
'unknown';2.220000;4.781769e-001;0;9.142488e-002
'unknown';2.230000;4.646238e-001;0;6.127791e-002
'unknown';2.240000;4.036898e-001;0;3.726690e-002
'unknown';2.250000;3.488835e-001;0;3.806341e-002
'unknown';2.260000;3.548590e-001;0;2.866105e-002
'unknown';2.270000;4.285556e-001;0;2.866105e-002
'unknown';2.280000;5.371470e-001;0;3.692838e-002
'unknown';2.290000;6.276288e-001;3.611738e+001;6.702305e-002
