name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';0.000000;2.869495e-001;0;4.485785e-003
'unknown';0.010000;2.385748e-001;0;1.005310e-002
'unknown';0.020000;2.321419e-001;0;7.810206e-003
'unknown';0.030000;2.876826e-001;0;7.810206e-003
'unknown';0.040000;3.408716e-001;0;5.152814e-003
'unknown';0.050000;3.480311e-001;0;5.152814e-003
'unknown';0.060000;3.205245e-001;0;9.488734e-003
'unknown';0.070000;3.212685e-001;0;1.154479e-002
'unknown';0.080000;3.517859e-001;0;1.154479e-002
'unknown';0.090000;3.491912e-001;0;7.208872e-003
'unknown';0.100000;3.382798e-001;0;5.891020e-003
'unknown';0.110000;2.908438e-001;0;1.246305e-002
'unknown';0.120000;2.889743e-001;0;1.903507e-002
'unknown';0.130000;2.904092e-001;0;1.538694e-002
'unknown';0.140000;3.316089e-001;0;8.814919e-003
'unknown';0.150000;3.691639e-001;0;7.395707e-003
'unknown';0.160000;3.879546e-001;0;5.152814e-003
'unknown';0.170000;3.385669e-001;0;8.552403e-003
'unknown';0.180000;2.853141e-001;0;3.399589e-003
'unknown';0.190000;2.845568e-001;0;5.642483e-003
'unknown';0.200000;3.377344e-001;0;2.242893e-003
'unknown';0.210000;3.317281e-001;0;4.485785e-003
'unknown';0.220000;3.180396e-001;0;5.642483e-003
'unknown';0.230000;3.040359e-001;0;9.042072e-003
'unknown';0.240000;3.295451e-001;0;9.042072e-003
'unknown';0.250000;3.101252e-001;0;7.885375e-003
'unknown';0.260000;2.972372e-001;0;7.885375e-003
'unknown';0.270000;2.769198e-001;0;5.642483e-003
'unknown';0.280000;2.752689e-001;0;3.399589e-003
'unknown';0.290000;2.761774e-001;0;3.399589e-003
'unknown';0.300000;2.649163e-001;0;3.399589e-003
'unknown';0.310000;2.628052e-001;0;5.642483e-003
'unknown';0.320000;2.303555e-001;0;2.242893e-003
'unknown';0.330000;2.018686e-001;0;4.485785e-003
'unknown';0.340000;1.791262e-001;0;2.242893e-003
'unknown';0.350000;1.728281e-001;0;2.242893e-003
'unknown';0.360000;1.957276e-001;0;0
'unknown';0.370000;2.039718e-001;0;0
'unknown';0.380000;2.055369e-001;0;2.242893e-003
'unknown';0.390000;2.141923e-001;0;2.242893e-003
'unknown';0.400000;2.473964e-001;0;2.242893e-003
'unknown';0.410000;2.921874e-001;0;2.242893e-003
'unknown';0.420000;2.934442e-001;0;2.242893e-003
