name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';0.000000;1.744797e-001;0;0
'unknown';0.010000;2.717767e-001;0;0
'unknown';0.020000;3.368902e-001;0;0
'unknown';0.030000;2.977336e-001;0;0
'unknown';0.040000;2.490018e-001;0;0
'unknown';0.050000;2.228598e-001;0;0
'unknown';0.060000;1.607675e-001;0;0
'unknown';0.070000;1.483580e-001;0;0
'unknown';0.080000;1.400024e-001;0;0
'unknown';0.090000;1.732232e-001;0;0
'unknown';0.100000;1.732666e-001;0;0
'unknown';0.110000;1.694878e-001;0;0
'unknown';0.120000;1.286176e-001;0;0
'unknown';0.130000;9.427140e-002;0;0
'unknown';0.140000;7.474154e-002;0;0
'unknown';0.150000;8.192349e-002;0;0
'unknown';0.160000;1.228326e-001;0;0
'unknown';0.170000;1.662910e-001;0;0
'unknown';0.180000;1.767675e-001;0;0
'unknown';0.190000;1.647707e-001;0;0
'unknown';0.200000;1.629311e-001;0;0
'unknown';0.210000;1.683509e-001;0;0
'unknown';0.220000;1.747084e-001;0;0
'unknown';0.230000;1.747317e-001;0;0
'unknown';0.240000;1.763435e-001;0;0
'unknown';0.250000;1.845777e-001;0;0
'unknown';0.260000;1.833245e-001;0;2.242893e-003
'unknown';0.270000;1.921452e-001;0;2.242893e-003
'unknown';0.280000;1.876324e-001;0;2.242893e-003
'unknown';0.290000;1.831661e-001;0;0
'unknown';0.300000;1.686610e-001;0;0
'unknown';0.310000;1.719342e-001;0;0
'unknown';0.320000;1.824309e-001;0;0
'unknown';0.330000;1.781192e-001;0;0
'unknown';0.340000;1.771282e-001;0;0
'unknown';0.350000;1.963212e-001;0;0
'unknown';0.360000;1.944392e-001;0;0
'unknown';0.370000;1.831833e-001;0;0
'unknown';0.380000;1.411164e-001;0;0
'unknown';0.390000;1.556442e-001;0;0
'unknown';0.400000;1.651558e-001;0;0
'unknown';0.410000;1.794575e-001;0;0
'unknown';0.420000;1.703486e-001;0;0
'unknown';0.430000;1.854422e-001;0;0
'unknown';0.440000;1.636771e-001;0;0
'unknown';0.450000;2.736071e-001;0;0
'unknown';0.460000;3.246776e-001;0;0
'unknown';0.470000;4.491045e-001;0;0
'unknown';0.480000;3.905720e-001;0;0
'unknown';0.490000;2.659898e-001;0;0
'unknown';0.500000;1.011375e-001;0;0
'unknown';0.510000;7.341232e-009;0;0
'unknown';0.520000;0;0;0
'unknown';0.530000;8.206160e-009;0;0
'unknown';0.540000;2.293550e-008;0;0
'unknown';0.550000;3.176370e-008;0;0
'unknown';0.560000;3.122443e-008;0;0
'unknown';0.570000;2.393034e-008;0;0
'unknown';0.580000;1.510214e-008;0;0
'unknown';0.590000;7.435240e-009;0;0
'unknown';0.600000;0;0;0
'unknown';0.610000;0;0;0
'unknown';0.620000;0;0;0
'unknown';0.630000;0;0;0
'unknown';0.640000;0;0;0
'unknown';0.650000;0;0;0
'unknown';0.660000;0;0;0
'unknown';0.670000;0;0;0
'unknown';0.680000;0;0;0
