name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';0.000000;2.657926e-001;0;1.300776e-002
'unknown';0.010000;2.276591e-001;0;8.671840e-003
'unknown';0.020000;1.992470e-001;0;4.335920e-003
'unknown';0.030000;1.813203e-001;0;2.242893e-003
'unknown';0.040000;1.774967e-001;0;2.242893e-003
'unknown';0.050000;1.870430e-001;0;2.242893e-003
'unknown';0.060000;1.704761e-001;0;0
'unknown';0.070000;1.689781e-001;0;2.242893e-003
'unknown';0.080000;1.395290e-001;0;4.485785e-003
'unknown';0.090000;1.319933e-001;0;4.485785e-003
'unknown';0.100000;1.220176e-001;0;2.242893e-003
'unknown';0.110000;1.379198e-001;0;0
'unknown';0.120000;1.525915e-001;0;0
'unknown';0.130000;1.869711e-001;0;0
'unknown';0.140000;2.165354e-001;0;0
'unknown';0.150000;2.488007e-001;0;0
'unknown';0.160000;2.316305e-001;0;0
'unknown';0.170000;2.170429e-001;0;0
'unknown';0.180000;2.135583e-001;0;2.242893e-003
'unknown';0.190000;2.453494e-001;0;2.242893e-003
'unknown';0.200000;2.648844e-001;0;2.242893e-003
'unknown';0.210000;2.562151e-001;0;0
'unknown';0.220000;2.369079e-001;0;3.399589e-003
'unknown';0.230000;2.238207e-001;0;3.399589e-003
'unknown';0.240000;2.246327e-001;0;3.399589e-003
'unknown';0.250000;2.415905e-001;0;3.399589e-003
'unknown';0.260000;2.476427e-001;0;3.399589e-003
'unknown';0.270000;2.512711e-001;0;5.642483e-003
'unknown';0.280000;2.374757e-001;0;4.485785e-003
'unknown';0.290000;2.113733e-001;0;4.485785e-003
'unknown';0.300000;2.001454e-001;0;2.242893e-003
'unknown';0.310000;1.816566e-001;0;2.242893e-003
'unknown';0.320000;1.721783e-001;0;2.242893e-003
'unknown';0.330000;1.429341e-001;0;2.242893e-003
'unknown';0.340000;1.366939e-001;0;3.399589e-003
'unknown';0.350000;1.390408e-001;0;3.399589e-003
'unknown';0.360000;1.663572e-001;0;3.399589e-003
'unknown';0.370000;1.732522e-001;0;0
'unknown';0.380000;1.648576e-001;0;0
'unknown';0.390000;1.287032e-001;0;0
'unknown';0.400000;1.124041e-001;0;0
'unknown';0.410000;9.436377e-002;0;0
'unknown';0.420000;9.530731e-002;0;2.242893e-003
'unknown';0.430000;9.109262e-002;0;2.242893e-003
'unknown';0.440000;9.469973e-002;0;2.242893e-003
'unknown';0.450000;9.262051e-002;0;0
'unknown';0.460000;9.787444e-002;0;0
'unknown';0.470000;1.153203e-001;0;0
'unknown';0.480000;1.758115e-001;0;0
'unknown';0.490000;2.526176e-001;0;0
'unknown';0.500000;3.334025e-001;0;0
'unknown';0.510000;3.507323e-001;0;2.242893e-003
'unknown';0.520000;3.289829e-001;0;2.242893e-003
'unknown';0.530000;2.936906e-001;0;2.242893e-003
'unknown';0.540000;2.759024e-001;0;0
'unknown';0.550000;2.870123e-001;0;2.242893e-003
'unknown';0.560000;3.180611e-001;0;2.242893e-003
'unknown';0.570000;3.881545e-001;0;4.485785e-003
'unknown';0.580000;4.403953e-001;0;4.485785e-003
'unknown';0.590000;4.244070e-001;0;4.485785e-003
'unknown';0.600000;3.349017e-001;0;4.485785e-003
'unknown';0.610000;2.390185e-001;0;2.242893e-003
'unknown';0.620000;2.075064e-001;0;9.451765e-003
'unknown';0.630000;2.398088e-001;0;7.208872e-003
'unknown';0.640000;2.677065e-001;0;7.208872e-003
'unknown';0.650000;2.980353e-001;0;3.399589e-003
'unknown';0.660000;3.007728e-001;0;8.552403e-003
'unknown';0.670000;2.930485e-001;0;1.288832e-002
'unknown';0.680000;2.551291e-001;0;1.464155e-002
'unknown';0.690000;2.348573e-001;0;1.894335e-002
'unknown';0.700000;2.538408e-001;0;1.800702e-002
'unknown';0.710000;2.746015e-001;0;1.719013e-002
'unknown';0.720000;2.654141e-001;0;1.288832e-002
'unknown';0.730000;2.480143e-001;0;1.537975e-002
'unknown';0.740000;2.365147e-001;0;1.328673e-002
'unknown';0.750000;2.516085e-001;0;1.153350e-002
'unknown';0.760000;2.563688e-001;0;9.042072e-003
'unknown';0.770000;2.423028e-001;0;1.269020e-002
'unknown';0.780000;2.358243e-001;0;9.290610e-003
'unknown';0.790000;2.193877e-001;0;1.246305e-002
'unknown';0.800000;2.099248e-001;0;6.572025e-003
'unknown';0.810000;1.844249e-001;0;6.572025e-003
'unknown';0.820000;1.605821e-001;0;0
'unknown';0.830000;1.459705e-001;0;2.242893e-003
'unknown';0.840000;1.265743e-001;0;4.485785e-003
'unknown';0.850000;1.035687e-001;0;4.485785e-003
'unknown';0.860000;8.887564e-002;0;2.242893e-003
'unknown';0.870000;7.744352e-002;0;0
'unknown';0.880000;8.013856e-002;0;0
'unknown';0.890000;1.180535e-001;0;7.208872e-003
'unknown';0.900000;1.380557e-001;0;9.451765e-003
'unknown';0.910000;1.346868e-001;0;9.451765e-003
'unknown';0.920000;1.139634e-001;0;2.242893e-003
'unknown';0.930000;1.227786e-001;0;0
'unknown';0.940000;1.526103e-001;0;0
'unknown';0.950000;1.528120e-001;0;0
'unknown';0.960000;1.589683e-001;0;0
'unknown';0.970000;1.866657e-001;0;1.547293e-002
'unknown';0.980000;2.058898e-001;0;3.408076e-002
'unknown';0.990000;1.931113e-001;0;8.828326e-002
'unknown';1.000000;1.787169e-001;0;8.419874e-002
'unknown';1.010000;1.811332e-001;0;9.201539e-002
'unknown';1.020000;1.910781e-001;0;5.575603e-002
'unknown';1.030000;2.110739e-001;0;5.157649e-002
'unknown';1.040000;2.396954e-001;0;4.309515e-002
'unknown';1.050000;2.836975e-001;0;3.511334e-002
'unknown';1.060000;3.485879e-001;0;4.018106e-002
'unknown';1.070000;4.413597e-001;0;2.944679e-002
'unknown';1.080000;5.669131e-001;4.984424e+001;5.195735e-002
