name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';0.000000;2.350715e-001;0;0
'unknown';0.010000;2.400770e-001;0;0
'unknown';0.020000;2.047032e-001;0;0
'unknown';0.030000;9.938138e-002;0;0
'unknown';0.040000;2.950107e-002;0;0
'unknown';0.050000;1.013086e-008;0;0
'unknown';0.060000;0;0;0
'unknown';0.070000;0;0;0
'unknown';0.080000;0;0;0
'unknown';0.090000;0;0;0
'unknown';0.100000;0;0;0
'unknown';0.110000;0;0;0
'unknown';0.120000;0;0;0
'unknown';0.130000;0;0;0
'unknown';0.140000;0;0;0
'unknown';0.150000;0;0;0
'unknown';0.160000;0;0;0
'unknown';0.170000;0;0;0
'unknown';0.180000;0;0;0
'unknown';0.190000;6.072243e-009;0;0
'unknown';0.200000;4.373300e-002;0;0
'unknown';0.210000;9.707878e-002;0;0
'unknown';0.220000;1.353237e-001;0;0
'unknown';0.230000;1.173500e-001;0;0
'unknown';0.240000;1.163607e-001;0;0
'unknown';0.250000;1.283953e-001;0;0
'unknown';0.260000;1.065465e-001;0;0
'unknown';0.270000;7.268730e-002;0;0
'unknown';0.280000;7.065999e-002;0;0
'unknown';0.290000;1.206893e-001;0;0
'unknown';0.300000;1.330954e-001;0;0
'unknown';0.310000;1.223734e-001;0;0
'unknown';0.320000;1.169921e-001;0;0
'unknown';0.330000;1.370901e-001;0;0
'unknown';0.340000;1.432436e-001;0;0
'unknown';0.350000;1.360373e-001;0;0
'unknown';0.360000;1.198404e-001;0;0
'unknown';0.370000;1.183731e-001;0;0
'unknown';0.380000;1.258294e-001;0;0
'unknown';0.390000;1.476770e-001;0;0
'unknown';0.400000;1.635814e-001;0;4.335920e-003
'unknown';0.410000;1.767196e-001;0;6.578812e-003
'unknown';0.420000;1.706008e-001;0;6.578812e-003
'unknown';0.430000;1.528812e-001;0;2.242893e-003
'unknown';0.440000;1.358603e-001;0;2.242893e-003
'unknown';0.450000;1.283538e-001;0;7.395707e-003
'unknown';0.460000;1.334348e-001;0;7.395707e-003
'unknown';0.470000;1.360276e-001;0;5.152814e-003
'unknown';0.480000;1.352790e-001;0;0
'unknown';0.490000;1.454267e-001;0;0
'unknown';0.500000;1.528280e-001;0;0
'unknown';0.510000;1.469951e-001;0;0
'unknown';0.520000;1.486858e-001;0;0
'unknown';0.530000;1.393564e-001;0;0
'unknown';0.540000;1.480646e-001;0;2.242893e-003
'unknown';0.550000;1.314277e-001;0;2.242893e-003
'unknown';0.560000;1.258750e-001;0;2.242893e-003
