name;frameTime;voiceProb_sma;F0_sma;pcm_loudness_sma
'unknown';0.000000;0;0;0
'unknown';0.010000;0;0;0
'unknown';0.020000;0;0;0
'unknown';0.030000;0;0;0
'unknown';0.040000;0;0;0
'unknown';0.050000;0;0;0
'unknown';0.060000;0;0;0
'unknown';0.070000;0;0;0
'unknown';0.080000;0;0;0
'unknown';0.090000;0;0;0
'unknown';0.100000;0;0;0
'unknown';0.110000;0;0;0
'unknown';0.120000;0;0;0
'unknown';0.130000;0;0;0
'unknown';0.140000;0;0;0
'unknown';0.150000;0;0;0
'unknown';0.160000;0;0;0
'unknown';0.170000;0;0;0
'unknown';0.180000;0;0;0
'unknown';0.190000;0;0;0
'unknown';0.200000;0;0;0
'unknown';0.210000;0;0;0
'unknown';0.220000;0;0;0
'unknown';0.230000;0;0;0
'unknown';0.240000;0;0;0
'unknown';0.250000;0;0;0
'unknown';0.260000;0;0;0
'unknown';0.270000;0;0;0
'unknown';0.280000;1.928102e-008;0;0
'unknown';0.290000;8.474462e-002;0;0
'unknown';0.300000;1.531988e-001;0;0
'unknown';0.310000;2.177955e-001;0;0
'unknown';0.320000;2.427126e-001;0;0
'unknown';0.330000;3.112540e-001;0;0
'unknown';0.340000;3.867117e-001;0;0
'unknown';0.350000;3.380850e-001;0;0
'unknown';0.360000;2.706904e-001;0;0
'unknown';0.370000;1.750100e-001;0;0
'unknown';0.380000;1.883952e-001;0;0
'unknown';0.390000;2.091505e-001;0;0
'unknown';0.400000;2.442368e-001;0;0
'unknown';0.410000;2.440774e-001;0;2.242893e-003
'unknown';0.420000;2.282151e-001;0;5.642483e-003
'unknown';0.430000;2.401403e-001;0;1.079530e-002
'unknown';0.440000;2.981694e-001;0;1.636261e-002
'unknown';0.450000;3.220784e-001;0;1.885404e-002
'unknown';0.460000;3.488163e-001;0;1.370123e-002
'unknown';0.470000;3.230518e-001;0;5.891020e-003
'unknown';0.480000;3.245779e-001;0;6.572025e-003
'unknown';0.490000;3.648333e-001;0;1.841008e-002
'unknown';0.500000;4.048689e-001;0;2.065298e-002
'unknown';0.510000;4.408223e-001;0;2.353557e-002
'unknown';0.520000;4.469430e-001;0;2.523152e-002
'unknown';0.530000;4.761411e-001;0;3.019750e-002
'unknown';0.540000;5.001746e-001;0;2.589569e-002
'unknown';0.550000;4.667070e-001;0;1.893371e-002
'unknown';0.560000;3.905118e-001;0;2.356290e-002
'unknown';0.570000;3.020618e-001;0;2.837141e-002
'unknown';0.580000;2.692887e-001;0;3.272599e-002
'unknown';0.590000;2.816903e-001;0;2.088793e-002
'unknown';0.600000;2.820104e-001;0;1.749863e-002
'unknown';0.610000;2.581566e-001;0;1.438223e-002
'unknown';0.620000;2.214831e-001;0;2.577064e-002
'unknown';0.630000;2.241942e-001;0;2.758074e-002
'unknown';0.640000;2.376881e-001;0;2.410646e-002
'unknown';0.650000;2.739737e-001;0;1.496093e-002
'unknown';0.660000;3.001139e-001;0;1.091473e-002
'unknown';0.670000;3.105944e-001;0;1.928373e-002
'unknown';0.680000;2.910880e-001;0;2.700217e-002
'unknown';0.690000;2.690052e-001;0;2.987512e-002
'unknown';0.700000;2.619611e-001;0;1.717020e-002
'unknown';0.710000;2.859887e-001;0;7.208872e-003
'unknown';0.720000;3.430499e-001;0;9.454620e-003
'unknown';0.730000;3.745661e-001;0;1.460743e-002
'unknown';0.740000;3.778560e-001;0;1.460743e-002
'unknown';0.750000;3.135319e-001;0;8.552403e-003
'unknown';0.760000;2.736225e-001;0;9.971615e-003
'unknown';0.770000;2.238163e-001;0;1.993294e-002
'unknown';0.780000;2.664627e-001;0;1.653335e-002
'unknown';0.790000;3.034086e-001;0;1.336092e-002
'unknown';0.800000;3.564878e-001;0;1.060846e-002
'unknown';0.810000;3.027742e-001;0;1.649948e-002
'unknown';0.820000;2.471590e-001;0;1.825271e-002
'unknown';0.830000;2.091254e-001;0;1.104383e-002
'unknown';0.840000;2.284427e-001;0;8.552403e-003
'unknown';0.850000;2.330439e-001;0;3.399589e-003
'unknown';0.860000;2.038422e-001;0;6.799179e-003
'unknown';0.870000;1.793357e-001;0;3.399589e-003
'unknown';0.880000;1.583338e-001;0;3.399589e-003
'unknown';0.890000;1.626441e-001;0;0
'unknown';0.900000;1.628845e-001;0;0
'unknown';0.910000;1.756237e-001;0;2.242893e-003
'unknown';0.920000;1.776157e-001;0;5.642483e-003
'unknown';0.930000;1.945853e-001;0;5.642483e-003
'unknown';0.940000;2.456853e-001;0;3.399589e-003
'unknown';0.950000;2.253206e-001;0;0
'unknown';0.960000;2.032655e-001;0;0
'unknown';0.970000;1.506975e-001;0;0
'unknown';0.980000;1.775629e-001;0;5.152814e-003
'unknown';0.990000;1.891709e-001;0;1.104383e-002
'unknown';1.000000;1.866236e-001;0;1.104383e-002
'unknown';1.010000;1.871489e-001;0;1.482014e-002
'unknown';1.020000;2.642436e-001;0;2.163404e-002
'unknown';1.030000;3.756041e-001;0;4.831758e-002
'unknown';1.040000;4.821342e-001;0;5.371899e-002
'unknown';1.050000;5.912928e-001;0;6.769761e-002
'unknown';1.060000;7.146721e-001;6.250000e+001;7.187328e-002
'unknown';1.070000;8.400307e-001;1.228409e+002;1.019679e-001
'unknown';1.080000;8.927032e-001;1.811289e+002;1.359919e-001
'unknown';1.090000;9.032210e-001;1.768115e+002;1.821791e-001
'unknown';1.100000;9.046651e-001;1.743370e+002;2.353153e-001
'unknown';1.110000;9.048993e-001;1.738107e+002;2.473718e-001
'unknown';1.120000;9.011870e-001;1.732860e+002;2.541776e-001
'unknown';1.130000;8.977210e-001;1.729735e+002;1.950711e-001
'unknown';1.140000;8.893569e-001;1.729743e+002;2.368535e-001
'unknown';1.150000;8.767235e-001;1.734990e+002;2.237625e-001
'unknown';1.160000;8.625196e-001;1.746624e+002;2.826512e-001
'unknown';1.170000;8.559604e-001;1.762710e+002;2.057443e-001
'unknown';1.180000;8.347360e-001;1.780144e+002;2.159125e-001
'unknown';1.190000;8.196138e-001;1.794473e+002;1.684707e-001
'unknown';1.200000;8.270108e-001;1.801141e+002;1.648640e-001
'unknown';1.210000;8.601117e-001;1.801132e+002;1.480135e-001
'unknown';1.220000;8.884953e-001;1.797761e+002;1.568574e-001
'unknown';1.230000;8.892067e-001;1.786800e+002;2.204947e-001
'unknown';1.240000;8.827331e-001;1.768314e+002;2.147025e-001
'unknown';1.250000;8.421863e-001;1.753076e+002;1.884287e-001
'unknown';1.260000;6.941400e-001;1.745508e+002;1.204306e-001
'unknown';1.270000;4.958679e-001;1.164744e+002;1.111902e-001
'unknown';1.280000;2.909504e-001;5.818489e+001;1.207090e-001
'unknown';1.290000;2.118551e-001;0;1.687184e-001
'unknown';1.300000;1.860086e-001;0;1.525950e-001
'unknown';1.310000;2.144404e-001;0;1.506563e-001
'unknown';1.320000;3.014642e-001;0;1.371977e-001
'unknown';1.330000;4.768619e-001;0;1.940086e-001
'unknown';1.340000;6.526574e-001;6.956522e+001;1.884267e-001
'unknown';1.350000;7.778299e-001;1.349992e+002;1.988047e-001
'unknown';1.360000;8.200047e-001;1.960688e+002;1.911045e-001
'unknown';1.370000;8.412620e-001;1.871105e+002;2.998428e-001
'unknown';1.380000;8.464971e-001;1.818278e+002;3.731174e-001
'unknown';1.390000;8.585989e-001;1.804605e+002;5.296012e-001
'unknown';1.400000;8.777640e-001;1.791136e+002;4.936465e-001
'unknown';1.410000;8.915770e-001;1.777867e+002;4.563613e-001
'unknown';1.420000;8.965214e-001;1.764793e+002;3.676896e-001
'unknown';1.430000;9.015946e-001;1.752957e+002;4.049042e-001
'unknown';1.440000;9.035942e-001;1.743377e+002;3.431880e-001
'unknown';1.450000;9.024343e-001;1.736006e+002;3.771376e-001
'unknown';1.460000;8.987253e-001;1.731821e+002;4.442599e-001
'unknown';1.470000;8.929210e-001;1.730774e+002;6.287094e-001
'unknown';1.480000;8.840784e-001;1.730774e+002;4.764713e-001
'unknown';1.490000;8.810385e-001;1.729735e+002;3.897747e-001
'unknown';1.500000;8.765149e-001;1.727657e+002;3.651716e-001
'unknown';1.510000;8.582975e-001;1.727657e+002;5.166955e-001
'unknown';1.520000;8.049886e-001;1.730782e+002;5.328082e-001
'unknown';1.530000;7.276034e-001;1.733906e+002;4.517305e-001
'unknown';1.540000;6.411147e-001;1.731850e+002;3.635758e-001
'unknown';1.550000;6.194532e-001;1.724615e+002;2.616278e-001
'unknown';1.560000;6.575138e-001;1.719436e+002;1.548051e-001
'unknown';1.570000;7.248345e-001;1.721491e+002;1.267960e-001
'unknown';1.580000;7.515835e-001;1.727680e+002;1.411306e-001
'unknown';1.590000;6.720202e-001;1.732859e+002;1.480142e-001
'unknown';1.600000;4.886330e-001;1.156281e+002;9.904013e-002
'unknown';1.610000;2.958908e-001;5.786637e+001;6.585111e-002
'unknown';1.620000;1.822796e-001;0;7.016426e-002
'unknown';1.630000;2.291868e-001;0;1.218984e-001
'unknown';1.640000;4.028870e-001;0;1.320821e-001
'unknown';1.650000;6.153222e-001;6.751055e+001;1.651471e-001
'unknown';1.660000;7.777810e-001;1.351641e+002;1.130743e-001
'unknown';1.670000;8.455369e-001;2.035452e+002;1.512684e-001
'unknown';1.680000;8.739159e-001;2.042727e+002;1.096393e-001
'unknown';1.690000;8.985551e-001;2.039878e+002;1.575430e-001
'unknown';1.700000;9.135571e-001;2.025535e+002;2.057414e-001
'unknown';1.710000;9.262953e-001;2.008439e+002;2.215477e-001
'unknown';1.720000;9.327009e-001;1.998652e+002;2.370919e-001
'unknown';1.730000;9.326754e-001;1.991713e+002;2.257160e-001
'unknown';1.740000;9.316228e-001;1.987586e+002;3.381748e-001
'unknown';1.750000;9.287367e-001;1.982133e+002;4.340553e-001
'unknown';1.760000;9.267508e-001;1.974004e+002;4.878653e-001
'unknown';1.770000;9.258463e-001;1.964581e+002;5.035434e-001
'unknown';1.780000;9.253016e-001;1.955223e+002;5.258818e-001
'unknown';1.790000;9.252951e-001;1.947291e+002;5.125547e-001
'unknown';1.800000;9.251706e-001;1.939423e+002;6.586805e-001
'unknown';1.810000;9.250846e-001;1.932903e+002;6.459723e-001
'unknown';1.820000;9.243899e-001;1.929006e+002;7.591230e-001
'unknown';1.830000;9.213741e-001;1.927711e+002;4.651776e-001
'unknown';1.840000;9.097199e-001;1.927711e+002;3.065690e-001
'unknown';1.850000;8.684263e-001;1.927711e+002;6.444489e-002
'unknown';1.860000;7.985344e-001;1.929006e+002;1.341415e-001
'unknown';1.870000;7.619715e-001;1.931597e+002;1.951129e-001
'unknown';1.880000;7.741024e-001;1.934188e+002;3.155135e-001
'unknown';1.890000;8.099678e-001;1.935484e+002;3.205005e-001
'unknown';1.900000;7.893342e-001;1.935484e+002;2.579989e-001
'unknown';1.910000;6.002645e-001;1.935484e+002;1.501151e-001
'unknown';1.920000;4.139911e-001;1.290323e+002;8.966809e-002
'unknown';1.930000;2.807455e-001;6.451613e+001;7.045249e-002
'unknown';1.940000;3.476222e-001;0;9.227230e-002
'unknown';1.950000;4.987992e-001;0;7.199351e-002
'unknown';1.960000;6.740432e-001;7.582938e+001;8.238921e-002
'unknown';1.970000;8.122106e-001;1.469391e+002;1.436196e-001
'unknown';1.980000;8.686981e-001;2.129210e+002;1.451841e-001
'unknown';1.990000;8.852980e-001;2.028003e+002;2.285823e-001
'unknown';2.000000;8.923881e-001;1.972655e+002;3.040735e-001
'unknown';2.010000;9.049754e-001;1.965897e+002;3.716176e-001
'unknown';2.020000;9.149538e-001;1.961871e+002;4.215206e-001
'unknown';2.030000;9.189208e-001;1.959184e+002;3.520577e-001
'unknown';2.040000;9.190480e-001;1.957856e+002;3.264658e-001
'unknown';2.050000;9.189320e-001;1.956529e+002;2.059482e-001
'unknown';2.060000;9.195318e-001;1.957867e+002;1.350953e-001
'unknown';2.070000;9.175458e-001;1.963220e+002;9.697875e-002
'unknown';2.080000;9.104832e-001;1.969923e+002;1.034029e-001
'unknown';2.090000;9.044580e-001;1.972610e+002;1.426902e-001
'unknown';2.100000;9.067679e-001;1.969923e+002;2.221852e-001
'unknown';2.110000;9.152558e-001;1.965886e+002;2.164659e-001
'unknown';2.120000;9.248700e-001;1.964537e+002;1.854769e-001
'unknown';2.130000;9.295304e-001;1.965875e+002;1.347040e-001
'unknown';2.140000;9.321278e-001;1.967213e+002;1.205251e-001
'unknown';2.150000;9.335124e-001;1.965875e+002;8.687855e-002
'unknown';2.160000;9.331728e-001;1.963198e+002;8.757684e-002
'unknown';2.170000;9.299424e-001;1.960522e+002;9.886700e-002
'unknown';2.180000;9.241187e-001;1.957856e+002;1.047631e-001
'unknown';2.190000;9.163758e-001;1.953885e+002;1.293047e-001
'unknown';2.200000;9.047546e-001;1.944710e+002;1.828895e-001
'unknown';2.210000;8.865250e-001;1.931702e+002;2.149439e-001
'unknown';2.220000;8.638101e-001;1.922622e+002;2.219870e-001
'unknown';2.230000;8.483697e-001;1.917481e+002;2.472474e-001
'unknown';2.240000;8.497622e-001;1.913676e+002;2.266455e-001
'unknown';2.250000;8.421804e-001;1.900007e+002;1.726073e-001
'unknown';2.260000;7.749624e-001;1.874324e+002;9.757461e-002
'unknown';2.270000;7.378564e-001;1.847769e+002;1.088335e-001
'unknown';2.280000;7.425465e-001;1.825236e+002;1.311130e-001
'unknown';2.290000;8.013975e-001;1.811424e+002;1.569217e-001
'unknown';2.300000;8.372121e-001;1.796802e+002;1.316429e-001
'unknown';2.310000;8.505768e-001;1.778021e+002;2.523717e-001
'unknown';2.320000;8.644996e-001;1.760588e+002;2.729853e-001
'unknown';2.330000;8.752508e-001;1.745524e+002;3.351120e-001
'unknown';2.340000;8.857093e-001;1.736037e+002;2.632188e-001
'unknown';2.350000;9.019631e-001;1.730797e+002;3.935003e-001
'unknown';2.360000;9.044587e-001;1.729735e+002;4.001079e-001
'unknown';2.370000;9.008353e-001;1.731813e+002;5.426266e-001
